热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,义乌产的“哭哭马”火了,热,否,https://m.baidu.com/s?word=%E4%B9%89%E4%B9%8C%E4%BA%A7%E7%9A%84%E2%80%9C%E5%93%AD%E5%93%AD%E9%A9%AC%E2%80%9D%E7%81%AB%E4%BA%86&sa=fyb_news,HOT
2,中小学将迎来“超短”学期,热,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%B0%8F%E5%AD%A6%E5%B0%86%E8%BF%8E%E6%9D%A5%E2%80%9C%E8%B6%85%E7%9F%AD%E2%80%9D%E5%AD%A6%E6%9C%9F&sa=fyb_news,HOT
3,国家医保局：告别看病缴费排长队,,否,https://m.baidu.com/s?word=%E5%9B%BD%E5%AE%B6%E5%8C%BB%E4%BF%9D%E5%B1%80%EF%BC%9A%E5%91%8A%E5%88%AB%E7%9C%8B%E7%97%85%E7%BC%B4%E8%B4%B9%E6%8E%92%E9%95%BF%E9%98%9F&sa=fyb_news,NORMAL
4,马斯克：人类可以实现半永生,热,否,https://m.baidu.com/s?word=%E9%A9%AC%E6%96%AF%E5%85%8B%EF%BC%9A%E4%BA%BA%E7%B1%BB%E5%8F%AF%E4%BB%A5%E5%AE%9E%E7%8E%B0%E5%8D%8A%E6%B0%B8%E7%94%9F&sa=fyb_news,HOT
5,领导奖金30万员工1万公司称已报警,新,否,https://m.baidu.com/s?word=%E9%A2%86%E5%AF%BC%E5%A5%96%E9%87%9130%E4%B8%87%E5%91%98%E5%B7%A51%E4%B8%87%E5%85%AC%E5%8F%B8%E7%A7%B0%E5%B7%B2%E6%8A%A5%E8%AD%A6&sa=fyb_news,NEW
6,淘宝闪购、美团发布声明,热,否,https://m.baidu.com/s?word=%E6%B7%98%E5%AE%9D%E9%97%AA%E8%B4%AD%E3%80%81%E7%BE%8E%E5%9B%A2%E5%8F%91%E5%B8%83%E5%A3%B0%E6%98%8E&sa=fyb_news,HOT
7,宣布闭店后的宜家人满为患,,否,https://m.baidu.com/s?word=%E5%AE%A3%E5%B8%83%E9%97%AD%E5%BA%97%E5%90%8E%E7%9A%84%E5%AE%9C%E5%AE%B6%E4%BA%BA%E6%BB%A1%E4%B8%BA%E6%82%A3&sa=fyb_news,NORMAL
8,嘲笑同事的奖牌破结果发现是纯金的,,否,https://m.baidu.com/s?word=%E5%98%B2%E7%AC%91%E5%90%8C%E4%BA%8B%E7%9A%84%E5%A5%96%E7%89%8C%E7%A0%B4%E7%BB%93%E6%9E%9C%E5%8F%91%E7%8E%B0%E6%98%AF%E7%BA%AF%E9%87%91%E7%9A%84&sa=fyb_news,NORMAL
9,车主鸣笛驱赶拦路狗 结果车被狗拆了,,否,https://m.baidu.com/s?word=%E8%BD%A6%E4%B8%BB%E9%B8%A3%E7%AC%9B%E9%A9%B1%E8%B5%B6%E6%8B%A6%E8%B7%AF%E7%8B%97+%E7%BB%93%E6%9E%9C%E8%BD%A6%E8%A2%AB%E7%8B%97%E6%8B%86%E4%BA%86&sa=fyb_news,NORMAL
10,最缺大学的地方要“翻身”了,热,否,https://m.baidu.com/s?word=%E6%9C%80%E7%BC%BA%E5%A4%A7%E5%AD%A6%E7%9A%84%E5%9C%B0%E6%96%B9%E8%A6%81%E2%80%9C%E7%BF%BB%E8%BA%AB%E2%80%9D%E4%BA%86&sa=fyb_news,HOT
11,福建一环保部门收取排污费系谣言,,否,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E4%B8%80%E7%8E%AF%E4%BF%9D%E9%83%A8%E9%97%A8%E6%94%B6%E5%8F%96%E6%8E%92%E6%B1%A1%E8%B4%B9%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,宠物狗骑电动车带另一只狗上街,新,否,https://m.baidu.com/s?word=%E5%AE%A0%E7%89%A9%E7%8B%97%E9%AA%91%E7%94%B5%E5%8A%A8%E8%BD%A6%E5%B8%A6%E5%8F%A6%E4%B8%80%E5%8F%AA%E7%8B%97%E4%B8%8A%E8%A1%97&sa=fyb_news,NEW
13,金钱豹上工给台历按印爪 一脸班味,,否,https://m.baidu.com/s?word=%E9%87%91%E9%92%B1%E8%B1%B9%E4%B8%8A%E5%B7%A5%E7%BB%99%E5%8F%B0%E5%8E%86%E6%8C%89%E5%8D%B0%E7%88%AA+%E4%B8%80%E8%84%B8%E7%8F%AD%E5%91%B3&sa=fyb_news,NORMAL
14,黄河壶口瀑布“冰瀑玉壶”奇观上线,,否,https://m.baidu.com/s?word=%E9%BB%84%E6%B2%B3%E5%A3%B6%E5%8F%A3%E7%80%91%E5%B8%83%E2%80%9C%E5%86%B0%E7%80%91%E7%8E%89%E5%A3%B6%E2%80%9D%E5%A5%87%E8%A7%82%E4%B8%8A%E7%BA%BF&sa=fyb_news,NORMAL
15,鲍鱼价格是怎么被 “打下来”的,,否,https://m.baidu.com/s?word=%E9%B2%8D%E9%B1%BC%E4%BB%B7%E6%A0%BC%E6%98%AF%E6%80%8E%E4%B9%88%E8%A2%AB+%E2%80%9C%E6%89%93%E4%B8%8B%E6%9D%A5%E2%80%9D%E7%9A%84&sa=fyb_news,NORMAL
16,#直击北京沙尘暴现场#,,否,https://m.baidu.com/s?word=%23%E7%9B%B4%E5%87%BB%E5%8C%97%E4%BA%AC%E6%B2%99%E5%B0%98%E6%9A%B4%E7%8E%B0%E5%9C%BA%23&sa=fyb_news,NORMAL
17,美称在加勒比海扣押奥利娜号油轮,,否,https://m.baidu.com/s?word=%E7%BE%8E%E7%A7%B0%E5%9C%A8%E5%8A%A0%E5%8B%92%E6%AF%94%E6%B5%B7%E6%89%A3%E6%8A%BC%E5%A5%A5%E5%88%A9%E5%A8%9C%E5%8F%B7%E6%B2%B9%E8%BD%AE&sa=fyb_news,NORMAL
18,浙江小伙花7个月健身减肥100斤,,否,https://m.baidu.com/s?word=%E6%B5%99%E6%B1%9F%E5%B0%8F%E4%BC%99%E8%8A%B17%E4%B8%AA%E6%9C%88%E5%81%A5%E8%BA%AB%E5%87%8F%E8%82%A5100%E6%96%A4&sa=fyb_news,NORMAL
