热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,住房公积金迎全国性大动作,热,否,https://m.baidu.com/s?word=%E4%BD%8F%E6%88%BF%E5%85%AC%E7%A7%AF%E9%87%91%E8%BF%8E%E5%85%A8%E5%9B%BD%E6%80%A7%E5%A4%A7%E5%8A%A8%E4%BD%9C&sa=fyb_news,HOT
2,第一批弄丢身份证的考生出现了,热,否,https://m.baidu.com/s?word=%E7%AC%AC%E4%B8%80%E6%89%B9%E5%BC%84%E4%B8%A2%E8%BA%AB%E4%BB%BD%E8%AF%81%E7%9A%84%E8%80%83%E7%94%9F%E5%87%BA%E7%8E%B0%E4%BA%86&sa=fyb_news,HOT
3,医保个人账户可跨省给家人使用,,否,https://m.baidu.com/s?word=%E5%8C%BB%E4%BF%9D%E4%B8%AA%E4%BA%BA%E8%B4%A6%E6%88%B7%E5%8F%AF%E8%B7%A8%E7%9C%81%E7%BB%99%E5%AE%B6%E4%BA%BA%E4%BD%BF%E7%94%A8&sa=fyb_news,NORMAL
4,中国首例！盲人凭脑机接口复明成功,新,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%A6%96%E4%BE%8B%EF%BC%81%E7%9B%B2%E4%BA%BA%E5%87%AD%E8%84%91%E6%9C%BA%E6%8E%A5%E5%8F%A3%E5%A4%8D%E6%98%8E%E6%88%90%E5%8A%9F&sa=fyb_news,NEW
5,男子相亲3天领证9天得知女方欠10万,新,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%9B%B8%E4%BA%B23%E5%A4%A9%E9%A2%86%E8%AF%819%E5%A4%A9%E5%BE%97%E7%9F%A5%E5%A5%B3%E6%96%B9%E6%AC%A010%E4%B8%87&sa=fyb_news,NEW
6,记者调查：智能眼镜成偷拍神器,热,否,https://m.baidu.com/s?word=%E8%AE%B0%E8%80%85%E8%B0%83%E6%9F%A5%EF%BC%9A%E6%99%BA%E8%83%BD%E7%9C%BC%E9%95%9C%E6%88%90%E5%81%B7%E6%8B%8D%E7%A5%9E%E5%99%A8&sa=fyb_news,HOT
7,故宫现千龙吐水 祝高考学子顺水顺遂,热,否,https://m.baidu.com/s?word=%E6%95%85%E5%AE%AB%E7%8E%B0%E5%8D%83%E9%BE%99%E5%90%90%E6%B0%B4+%E7%A5%9D%E9%AB%98%E8%80%83%E5%AD%A6%E5%AD%90%E9%A1%BA%E6%B0%B4%E9%A1%BA%E9%81%82&sa=fyb_news,HOT
8,摄影师开黄腔被女子制止后P图报复,,否,https://m.baidu.com/s?word=%E6%91%84%E5%BD%B1%E5%B8%88%E5%BC%80%E9%BB%84%E8%85%94%E8%A2%AB%E5%A5%B3%E5%AD%90%E5%88%B6%E6%AD%A2%E5%90%8EP%E5%9B%BE%E6%8A%A5%E5%A4%8D&sa=fyb_news,NORMAL
9,新疆网友发视频 草上缀满知了猴,新,否,https://m.baidu.com/s?word=%E6%96%B0%E7%96%86%E7%BD%91%E5%8F%8B%E5%8F%91%E8%A7%86%E9%A2%91+%E8%8D%89%E4%B8%8A%E7%BC%80%E6%BB%A1%E7%9F%A5%E4%BA%86%E7%8C%B4&sa=fyb_news,NEW
10,高考明天开考 教育部发特别提醒,,否,https://m.baidu.com/s?word=%E9%AB%98%E8%80%83%E6%98%8E%E5%A4%A9%E5%BC%80%E8%80%83+%E6%95%99%E8%82%B2%E9%83%A8%E5%8F%91%E7%89%B9%E5%88%AB%E6%8F%90%E9%86%92&sa=fyb_news,NORMAL
11,高考要用AI改卷系谣言,,否,https://m.baidu.com/s?word=%E9%AB%98%E8%80%83%E8%A6%81%E7%94%A8AI%E6%94%B9%E5%8D%B7%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,NBA总决赛第2场：尼克斯1分险胜马刺,新,否,https://m.baidu.com/s?word=NBA%E6%80%BB%E5%86%B3%E8%B5%9B%E7%AC%AC2%E5%9C%BA%EF%BC%9A%E5%B0%BC%E5%85%8B%E6%96%AF1%E5%88%86%E9%99%A9%E8%83%9C%E9%A9%AC%E5%88%BA&sa=fyb_news,NEW
13,河南中专生成北大博士：这不是逆袭,热,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E4%B8%AD%E4%B8%93%E7%94%9F%E6%88%90%E5%8C%97%E5%A4%A7%E5%8D%9A%E5%A3%AB%EF%BC%9A%E8%BF%99%E4%B8%8D%E6%98%AF%E9%80%86%E8%A2%AD&sa=fyb_news,HOT
14,普京喊话前线士兵：兄弟们干吧,新,否,https://m.baidu.com/s?word=%E6%99%AE%E4%BA%AC%E5%96%8A%E8%AF%9D%E5%89%8D%E7%BA%BF%E5%A3%AB%E5%85%B5%EF%BC%9A%E5%85%84%E5%BC%9F%E4%BB%AC%E5%B9%B2%E5%90%A7&sa=fyb_news,NEW
15,浪姐：观众喊的是“王濛金牌的king”,,否,https://m.baidu.com/s?word=%E6%B5%AA%E5%A7%90%EF%BC%9A%E8%A7%82%E4%BC%97%E5%96%8A%E7%9A%84%E6%98%AF%E2%80%9C%E7%8E%8B%E6%BF%9B%E9%87%91%E7%89%8C%E7%9A%84king%E2%80%9D&sa=fyb_news,NORMAL
16,中国足球小将把冠军奖杯留罗马餐厅,热,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E8%B6%B3%E7%90%83%E5%B0%8F%E5%B0%86%E6%8A%8A%E5%86%A0%E5%86%9B%E5%A5%96%E6%9D%AF%E7%95%99%E7%BD%97%E9%A9%AC%E9%A4%90%E5%8E%85&sa=fyb_news,HOT
17,北京市政协主席魏小东被查,热,否,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E5%B8%82%E6%94%BF%E5%8D%8F%E4%B8%BB%E5%B8%AD%E9%AD%8F%E5%B0%8F%E4%B8%9C%E8%A2%AB%E6%9F%A5&sa=fyb_news,HOT
18,文班亚马致命传球失误,,否,https://m.baidu.com/s?word=%E6%96%87%E7%8F%AD%E4%BA%9A%E9%A9%AC%E8%87%B4%E5%91%BD%E4%BC%A0%E7%90%83%E5%A4%B1%E8%AF%AF&sa=fyb_news,NORMAL
19,大爷1300元买电扇 外孙怒斥骗子,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%88%B71300%E5%85%83%E4%B9%B0%E7%94%B5%E6%89%87+%E5%A4%96%E5%AD%99%E6%80%92%E6%96%A5%E9%AA%97%E5%AD%90&sa=fyb_news,NORMAL
20,误发世界杯0元票 国际足联催球迷补款,,否,https://m.baidu.com/s?word=%E8%AF%AF%E5%8F%91%E4%B8%96%E7%95%8C%E6%9D%AF0%E5%85%83%E7%A5%A8+%E5%9B%BD%E9%99%85%E8%B6%B3%E8%81%94%E5%82%AC%E7%90%83%E8%BF%B7%E8%A1%A5%E6%AC%BE&sa=fyb_news,NORMAL
21,印度20岁厨师被冰箱炸死,,否,https://m.baidu.com/s?word=%E5%8D%B0%E5%BA%A620%E5%B2%81%E5%8E%A8%E5%B8%88%E8%A2%AB%E5%86%B0%E7%AE%B1%E7%82%B8%E6%AD%BB&sa=fyb_news,NORMAL
22,男子70秒辱骂列车员14次 12306回应,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%9070%E7%A7%92%E8%BE%B1%E9%AA%82%E5%88%97%E8%BD%A6%E5%91%9814%E6%AC%A1+12306%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
23,网友花2小时核对《歌手》票数 官方回应,,否,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E8%8A%B12%E5%B0%8F%E6%97%B6%E6%A0%B8%E5%AF%B9%E3%80%8A%E6%AD%8C%E6%89%8B%E3%80%8B%E7%A5%A8%E6%95%B0+%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
24,海来阿木向张碧晨道歉：没帮上忙,,否,https://m.baidu.com/s?word=%E6%B5%B7%E6%9D%A5%E9%98%BF%E6%9C%A8%E5%90%91%E5%BC%A0%E7%A2%A7%E6%99%A8%E9%81%93%E6%AD%89%EF%BC%9A%E6%B2%A1%E5%B8%AE%E4%B8%8A%E5%BF%99&sa=fyb_news,NORMAL
