视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
116335463892695,3493260618106936,伤心欲茄222,《谁命苦》,搞笑,http://i1.hdslb.com/bfs/archive/7ebf48117f54ff630e5a5436bb62c7ad73f48a88.jpg,2026-04-03,1680001,1055,159120,3355,11539,4506,3194,2026-04-03
116329088751708,395151861,时间切片Q,一代人打了三代人的仗,影视剪辑,http://i2.hdslb.com/bfs/archive/caa9218ece31b0ab931024b61b2da0b3359fa54a.jpg,2026-04-01,1241213,1944,235339,64901,50071,5169,5449,2026-04-03
116315968898577,15773384,哔哩哔哩电影,【疯狂动物城2】狐兔搭档再联手重返奇幻世界！,欧美电影,http://i0.hdslb.com/bfs/archive/7076ec3fad6b7e39e5210f02a3d43c9d2dfbba25.png,2026-04-03,1684347,1416,9839,1372,3037,1328,1048,2026-04-03
116327192726616,3546637525846534,七界梦谭,骨咒生花，万古同欢 |《七界梦谭》山鬼吟二测定档PV,网络游戏,http://i1.hdslb.com/bfs/archive/43af9143e8b10a20757692b9de0b9a3f5ee7884d.jpg,2026-04-03,4334907,5540,47629,16636,21321,3101,1198,2026-04-03
116334524503283,5294454,逗比的雀巢,凶手一句话，造就十年悬案,搞笑,http://i1.hdslb.com/bfs/archive/8f8ef83d15d7ce3acccf4636b7b64a89a1b393b3.jpg,2026-04-02,2062094,6477,223763,70522,47888,13485,3630,2026-04-03
116335413560551,626796832,洛克王国世界,【洛克王国：世界 × 洛天依】双洛合璧，《魔法时刻》梦幻上线！,网络游戏,http://i1.hdslb.com/bfs/archive/4a4da01fe5605c53e376d0ef54c6f31314333492.jpg,2026-04-03,1204723,642,63058,9067,10634,18145,2890,2026-04-03
116338383128296,1131457022,人民日报,高中教室黑板突然脱落，眼看就要砸到老师......第一排两男生眼疾手快，第一时间上前扶住黑板！,日常,http://i0.hdslb.com/bfs/archive/3885633e718d923cc28202380bc694eb16897441.jpg,2026-04-03,2215475,716,158955,1688,12943,2645,5402,2026-04-03
116339171728674,946974,影视飓风,带着100万，我们揭开了赌场的秘密…,数码,http://i1.hdslb.com/bfs/archive/8a89a66ab92d2c864b78ea782d5dcd07a75ea6a7.jpg,2026-04-03,364678,2822,40876,21766,12736,2452,1472,2026-04-03
116324156053584,30222764,洛温阿特金森,⚡对 对 子 战 神 2⚡,鬼畜调教,http://i2.hdslb.com/bfs/archive/adbb885fea070b7661d7db7f1736222035db1e3f.jpg,2026-04-01,4711301,10881,364107,84181,102413,29166,7915,2026-04-03
116334105007256,489763089,毕的二阶导,如何在咖啡中造出蘑菇云？,科学科普,http://i1.hdslb.com/bfs/archive/122a1935766191e29daa2c7c1ab86e816d6b3cdd.jpg,2026-04-03,425562,265,24333,597,2729,324,316,2026-04-03
116335380209066,1343321779,央视农业,比个赛 夺个冠 顺便把麻阳红糖卖断货了【主播说三农】,三农,http://i1.hdslb.com/bfs/archive/0880c35f618a345e89d889fc95ccad0e0e421743.jpg,2026-04-02,1901695,1973,154940,16459,7827,2706,4712,2026-04-03
116332360177867,515155585,快看,请“巨星”去好莱坞拍反诈？这波操作，反诈知识直接进脑子了……,亲子,http://i0.hdslb.com/bfs/archive/8209dd8a1b929ea3806725a6346c0ad8e8076336.jpg,2026-04-02,2682924,0,160546,9865,7838,2102,54,2026-04-03
116298939894296,4856007,迷影社,【剧情】黑袍纠察队 第一季（2019）01【卡尔·厄本 / 艾琳·莫里亚蒂】,海外剧,http://i1.hdslb.com/bfs/archive/e2eb74eebf5269437b355e5fcdafe29b3ca7e3f7.jpg,2026-04-03,431051,1424,4459,926,1624,4845,1323,2026-04-03
