热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平给“关键少数”上的这一课,10月29日，面向“关键少数”的重要一课，在中央党校（国家行政学院）举行。习近平给“关键少数”上的这一课，释放哪些重要信息？,4926465,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%BB%99%E2%80%9C%E5%85%B3%E9%94%AE%E5%B0%91%E6%95%B0%E2%80%9D%E4%B8%8A%E7%9A%84%E8%BF%99%E4%B8%80%E8%AF%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/40a945ea1ac74a46b5b88f6f97d49854
1,朝鲜宣布试射洲际弹道导弹,,4951242,https://m.baidu.com/s?word=%E6%9C%9D%E9%B2%9C%E5%AE%A3%E5%B8%83%E8%AF%95%E5%B0%84%E6%B4%B2%E9%99%85%E5%BC%B9%E9%81%93%E5%AF%BC%E5%BC%B9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,传钟睒睒对包装水部门立下军令状,近日，网传钟睒睒要求包装水部门立下“军令状” ：如果不能通过包装抢回市场份额，整个部门都要下课。据悉，官方暂无回应。,4863522,https://m.baidu.com/s?word=%E4%BC%A0%E9%92%9F%E7%9D%92%E7%9D%92%E5%AF%B9%E5%8C%85%E8%A3%85%E6%B0%B4%E9%83%A8%E9%97%A8%E7%AB%8B%E4%B8%8B%E5%86%9B%E4%BB%A4%E7%8A%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b894a74de8b898faafa033cfabcb88d1
3,让非遗在新时代焕发新活力,8月下旬，全国人大常委会执法检查组对非物质文化遗产法实施情况进行检查。检查组建议，政府及有关部门进一步增强依法推动非遗保护传承的能力，让非遗在新时代焕发新活力、绽放新光彩。,4709885,https://m.baidu.com/s?word=%E8%AE%A9%E9%9D%9E%E9%81%97%E5%9C%A8%E6%96%B0%E6%97%B6%E4%BB%A3%E7%84%95%E5%8F%91%E6%96%B0%E6%B4%BB%E5%8A%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07da5197202d50286d65153e25097eee
4,班主任放狠话:全家都死了就不用签字,,4640507,https://m.baidu.com/s?word=%E7%8F%AD%E4%B8%BB%E4%BB%BB%E6%94%BE%E7%8B%A0%E8%AF%9D%3A%E5%85%A8%E5%AE%B6%E9%83%BD%E6%AD%BB%E4%BA%86%E5%B0%B1%E4%B8%8D%E7%94%A8%E7%AD%BE%E5%AD%97&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,台湾省全部停班停课,,4516134,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE%E7%9C%81%E5%85%A8%E9%83%A8%E5%81%9C%E7%8F%AD%E5%81%9C%E8%AF%BE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,女子称几天没去新房 家被拆了,近日，安徽一女子称几天没去新房，再去时发现家竟被拆了。据悉，女子已报警处理，正在调查中。,4465888,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%A7%B0%E5%87%A0%E5%A4%A9%E6%B2%A1%E5%8E%BB%E6%96%B0%E6%88%BF+%E5%AE%B6%E8%A2%AB%E6%8B%86%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cebc631eb017c08ad3da357f36ab987d
7,男子醉驾致1死1伤 让妻子顶包,,4364762,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%86%89%E9%A9%BE%E8%87%B41%E6%AD%BB1%E4%BC%A4+%E8%AE%A9%E5%A6%BB%E5%AD%90%E9%A1%B6%E5%8C%85&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,女子独自一人扛新洗衣机上八楼,10月27日，甘肃一独居女生一个人抗洗衣机上八楼的视频引起关注，网友：已经没有什么能打败你的了。,4246092,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%8B%AC%E8%87%AA%E4%B8%80%E4%BA%BA%E6%89%9B%E6%96%B0%E6%B4%97%E8%A1%A3%E6%9C%BA%E4%B8%8A%E5%85%AB%E6%A5%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/842119baf3ac6641c680b223dd45e2b2
9,女子二胎咨询休产次日竟遭辞退,,4174033,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%BA%8C%E8%83%8E%E5%92%A8%E8%AF%A2%E4%BC%91%E4%BA%A7%E6%AC%A1%E6%97%A5%E7%AB%9F%E9%81%AD%E8%BE%9E%E9%80%80&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
