热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,越是风高浪急 越要同舟共济,10月31日，国家主席习近平出席亚太经合组织第三十二次领导人非正式会议，并发表重要讲话。“越是风高浪急，越要同舟共济”，习近平主席在重要讲话中提出5点建议。,7904319,https://m.baidu.com/s?word=%E8%B6%8A%E6%98%AF%E9%A3%8E%E9%AB%98%E6%B5%AA%E6%80%A5+%E8%B6%8A%E8%A6%81%E5%90%8C%E8%88%9F%E5%85%B1%E6%B5%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d59ce89df3ace957e3a7033e25fc722c
1,45亿年前的地球原形藏在1块石头里,近日，中美科研团队联合刊文称，在地球古老岩石中发现了罕见的“原始地球”残留物。这些物质形成于45亿年前“巨撞事件”重塑地球化学组成之前，或是人类发现的首个幸存的“原始地球”物质证据。,7808915,https://m.baidu.com/s?word=45%E4%BA%BF%E5%B9%B4%E5%89%8D%E7%9A%84%E5%9C%B0%E7%90%83%E5%8E%9F%E5%BD%A2%E8%97%8F%E5%9C%A81%E5%9D%97%E7%9F%B3%E5%A4%B4%E9%87%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/caa6b3fe226d15e94e9c89dacccc1ae6
2,全国每9个新生儿就有1个在广东,2024年，广东新生儿数量突破113.3万人，出生率达到8.89‰，成为全国唯一出生人口超百万的省份，占全国新生儿总数的近八分之一，相当于全国每9个新生儿 就有1个在广东。,7712851,https://m.baidu.com/s?word=%E5%85%A8%E5%9B%BD%E6%AF%8F9%E4%B8%AA%E6%96%B0%E7%94%9F%E5%84%BF%E5%B0%B1%E6%9C%891%E4%B8%AA%E5%9C%A8%E5%B9%BF%E4%B8%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/71e4348d2dcdbade384ec875a50150b9
3,国际社会热切期待APEC“中国时间”,时隔12年，中国第三次成为亚太经合组织（APEC）东道主。各方期待中国进一步促进亚太合作，打造各领域务实合作成果，推进亚太共同体和亚太自贸区建设，为亚太和世界经济增长作出新贡献。,7616196,https://m.baidu.com/s?word=%E5%9B%BD%E9%99%85%E7%A4%BE%E4%BC%9A%E7%83%AD%E5%88%87%E6%9C%9F%E5%BE%85APEC%E2%80%9C%E4%B8%AD%E5%9B%BD%E6%97%B6%E9%97%B4%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3f05f126e4f87e7c028aa9be9ee939ac
4,著名演员冯淬帆去世 享年81岁,据青岛新闻网11月1日消息，香港著名演员、导演冯淬帆于2025年10月31日晚在台湾省去世，享年81岁。,7523234,https://m.baidu.com/s?word=%E8%91%97%E5%90%8D%E6%BC%94%E5%91%98%E5%86%AF%E6%B7%AC%E5%B8%86%E5%8E%BB%E4%B8%96+%E4%BA%AB%E5%B9%B481%E5%B2%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a3d242d805e1e0aafe205892401ebed0
5,车主选中尾号6646号牌被告知作废,10月31日，浙江杭州车主在车管所选号时首次选中尾号6646车牌，缴费时被告知作废。车管所回应称因系统升级导致号码被卡，经投诉后允许其第三次选号。,7424324,https://m.baidu.com/s?word=%E8%BD%A6%E4%B8%BB%E9%80%89%E4%B8%AD%E5%B0%BE%E5%8F%B76646%E5%8F%B7%E7%89%8C%E8%A2%AB%E5%91%8A%E7%9F%A5%E4%BD%9C%E5%BA%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/73e38ee9af8452be4cda984d0ee7db31
6,郑丽文就任中国国民党主席,11月1日，中国国民党召开第22届第1次全台代表大会，党主席当选人郑丽文正式上任，在吴伯雄前主席的见证之下，移交印信。韩国瑜、朱立伦在台下热烈鼓掌。,7330907,https://m.baidu.com/s?word=%E9%83%91%E4%B8%BD%E6%96%87%E5%B0%B1%E4%BB%BB%E4%B8%AD%E5%9B%BD%E5%9B%BD%E6%B0%91%E5%85%9A%E4%B8%BB%E5%B8%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/017ca3a2a6391836c22cc46ec7e7dd0d
7,瞄准食品中的“狠活” 国家出手,10月31日，市场监管总局食品安全总监孙会川表示：“近年来，有的消费者‘谈食品添加剂色变’，有的自媒体更是把食品添加剂统称为‘科技与狠活’”。“这也是我们食品安全监管的重中之重。”,7238481,https://m.baidu.com/s?word=%E7%9E%84%E5%87%86%E9%A3%9F%E5%93%81%E4%B8%AD%E7%9A%84%E2%80%9C%E7%8B%A0%E6%B4%BB%E2%80%9D+%E5%9B%BD%E5%AE%B6%E5%87%BA%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4059132bd1e28699adc886a0e86a8796
8,印尼防长回应购买中国歼-10战斗机,当地时间10月31日，据美国彭博社报道，印尼防长沙夫里就购买中国歼-10战斗机做出最新回应称，协议还没有完成，没有新进展。,7137582,https://m.baidu.com/s?word=%E5%8D%B0%E5%B0%BC%E9%98%B2%E9%95%BF%E5%9B%9E%E5%BA%94%E8%B4%AD%E4%B9%B0%E4%B8%AD%E5%9B%BD%E6%AD%BC-10%E6%88%98%E6%96%97%E6%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d37e1696fd54a57878d87b8438493977
9,太空全家福来了,11月1日4时58分，神舟二十号与神舟二十一号航天员乘组在中国空间站完成第7次太空会师，两乘组共6名航天员拍摄太空全家福。,7047079,https://m.baidu.com/s?word=%E5%A4%AA%E7%A9%BA%E5%85%A8%E5%AE%B6%E7%A6%8F%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/756a9f1e42dd813572e297a3f398d2cf
10,荷兰在安世半导体问题上进退两难,10月30日消息，针对荷兰政府强制接管中资企业闻泰科技子公司安世半导体（Nexperia）一事，香港《南华早报》称，在中美达成共识并暂停部分出口管制后，荷兰在安世半导体问题上进退两难。,6949543,https://m.baidu.com/s?word=%E8%8D%B7%E5%85%B0%E5%9C%A8%E5%AE%89%E4%B8%96%E5%8D%8A%E5%AF%BC%E4%BD%93%E9%97%AE%E9%A2%98%E4%B8%8A%E8%BF%9B%E9%80%80%E4%B8%A4%E9%9A%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a3082081f07edebaf3efee35aa7ef598
11,收到“申领采暖补贴”邮件？别点,近期出现以“申领采暖补贴”为名的钓鱼邮件诈骗，伪造“中国冬季能源补贴管理办公室”名义发送邮件。官方提醒：不点击陌生链接，通过官方渠道核实，并启用安全防护工具保护个人信息。,6853994,https://m.baidu.com/s?word=%E6%94%B6%E5%88%B0%E2%80%9C%E7%94%B3%E9%A2%86%E9%87%87%E6%9A%96%E8%A1%A5%E8%B4%B4%E2%80%9D%E9%82%AE%E4%BB%B6%EF%BC%9F%E5%88%AB%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4bb7cdf0b02511af009e0feb848d8cfa
12,台湾社会心态变了,10月20日至22日的台湾最新民调结果显示，53.2%民众不同意“愿为台湾牺牲生命”，58.3%支持“恢复两岸谈判”。陈淞山表示，这反映出台湾社会整体“畏战情绪”升高，“愿为台湾一战”的决心则明显下滑。,6763178,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE%E7%A4%BE%E4%BC%9A%E5%BF%83%E6%80%81%E5%8F%98%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0d5e1d86e320bfc626e53abc5abc6304
13,女子自杀6个月后英国王子失头衔,当地时间10月30日，英国白金汉宫宣布伊丽莎白二世的次子安德鲁王子将不再被称为“王子”，因其在2001年通过爱泼斯坦结交的一位女子于6个月前自杀，她留下的遗作指控着这位英王子与性犯罪者所做过的交易。,6656690,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E8%87%AA%E6%9D%806%E4%B8%AA%E6%9C%88%E5%90%8E%E8%8B%B1%E5%9B%BD%E7%8E%8B%E5%AD%90%E5%A4%B1%E5%A4%B4%E8%A1%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7298cb24492056f3bcc8283e52196c3c
14,通背拳传人参加扇巴掌大赛被KO,11月1日，通背拳传人赵鸿刚在海外扇巴掌大赛中，被一记反手击打KO，但其毅力惊人彰显永不服输的精神。,6570861,https://m.baidu.com/s?word=%E9%80%9A%E8%83%8C%E6%8B%B3%E4%BC%A0%E4%BA%BA%E5%8F%82%E5%8A%A0%E6%89%87%E5%B7%B4%E6%8E%8C%E5%A4%A7%E8%B5%9B%E8%A2%ABKO&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/929d4fda570dbb59fb8128a542ab7f1b
15,谢霆锋：在重庆当然要吃些横菜,近日，谢霆锋在重庆品尝串串火锅时表示，在重庆当然要吃些横菜！网友：美蛙鱼头、串串、重庆小面，隔着屏幕都觉得香！,6469653,https://m.baidu.com/s?word=%E8%B0%A2%E9%9C%86%E9%94%8B%EF%BC%9A%E5%9C%A8%E9%87%8D%E5%BA%86%E5%BD%93%E7%84%B6%E8%A6%81%E5%90%83%E4%BA%9B%E6%A8%AA%E8%8F%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4adde686d3fbd5871cc9e02e7592edbe
16,民生银行被罚款5865万元,近日，国家金融监督管理总局对中国民生银行罚款5865万元：其贷款、票据、同业业务管理不审慎及监管数据报送不合规。王周屋等6名责任人被警告并合计罚款36万元。,6374309,https://m.baidu.com/s?word=%E6%B0%91%E7%94%9F%E9%93%B6%E8%A1%8C%E8%A2%AB%E7%BD%9A%E6%AC%BE5865%E4%B8%87%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cff939a96c061e82091d9ba3fcf24cbe
17,机器人牵机器狗遛弯把大哥看懵了,10月31日，一段视频在网络上引发热议：视频中，一位机器人稳稳牵着机器狗过马路，路过大哥直接看懵。网友：这画面简直是降维打击。,6276677,https://m.baidu.com/s?word=%E6%9C%BA%E5%99%A8%E4%BA%BA%E7%89%B5%E6%9C%BA%E5%99%A8%E7%8B%97%E9%81%9B%E5%BC%AF%E6%8A%8A%E5%A4%A7%E5%93%A5%E7%9C%8B%E6%87%B5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/64993a33a0e330ed0bbf7ff1582f02db
18,两部门发布黄金有关税收政策公告,11月1日，财政部、税务总局发布关于黄金有关税收政策的公告。,6192597,https://m.baidu.com/s?word=%E4%B8%A4%E9%83%A8%E9%97%A8%E5%8F%91%E5%B8%83%E9%BB%84%E9%87%91%E6%9C%89%E5%85%B3%E7%A8%8E%E6%94%B6%E6%94%BF%E7%AD%96%E5%85%AC%E5%91%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2bbd1429212015db96240bcf4a832295
