热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,跟着总书记探寻中华文明,党的十八大以来，习近平总书记始终关心民族文化保护和传承，他深刻指出：“各民族优秀传统文化都是中华文化的组成部分，中华文化是主干，各民族文化是枝叶，根深干壮才能枝繁叶茂”。,7945336,https://m.baidu.com/s?word=%E8%B7%9F%E7%9D%80%E6%80%BB%E4%B9%A6%E8%AE%B0%E6%8E%A2%E5%AF%BB%E4%B8%AD%E5%8D%8E%E6%96%87%E6%98%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/004cb169a2e4856a05aeab46c29b0be9
1,隐形战机苏57降落太原,,7975720,https://m.baidu.com/s?word=%E9%9A%90%E5%BD%A2%E6%88%98%E6%9C%BA%E8%8B%8F57%E9%99%8D%E8%90%BD%E5%A4%AA%E5%8E%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,郑州大学生“夜袭”开封,,7813267,https://m.baidu.com/s?word=%E9%83%91%E5%B7%9E%E5%A4%A7%E5%AD%A6%E7%94%9F%E2%80%9C%E5%A4%9C%E8%A2%AD%E2%80%9D%E5%BC%80%E5%B0%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,透过数据反差看外资新动向,今年前三季度，在华新设立外商投资企业42108家，同比增长11.4%。与此同时，全国实际使用外资金额为6406亿元人民币，同比下降了30.4%。如此大的反差，在近年利用外资领域实属罕见。,7797607,https://m.baidu.com/s?word=%E9%80%8F%E8%BF%87%E6%95%B0%E6%8D%AE%E5%8F%8D%E5%B7%AE%E7%9C%8B%E5%A4%96%E8%B5%84%E6%96%B0%E5%8A%A8%E5%90%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/64d46514ef5b91c922f00f0388a1f72c
4,一觉醒来开封全是单车,,7603265,https://m.baidu.com/s?word=%E4%B8%80%E8%A7%89%E9%86%92%E6%9D%A5%E5%BC%80%E5%B0%81%E5%85%A8%E6%98%AF%E5%8D%95%E8%BD%A6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,广西南宁房屋倒塌已致4人遇难,11月2日，广西南宁宾阳县思陇镇南关村委六农村发生房屋倒塌。截至11月3日3时5分，共搜救出4人（已无生命体征）。,7552541,https://m.baidu.com/s?word=%E5%B9%BF%E8%A5%BF%E5%8D%97%E5%AE%81%E6%88%BF%E5%B1%8B%E5%80%92%E5%A1%8C%E5%B7%B2%E8%87%B44%E4%BA%BA%E9%81%87%E9%9A%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e0f2b06876416f4bc5ed1b09b6201377
6,男子夜钓钓上一张挂满鱼的网,,7485482,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%A4%9C%E9%92%93%E9%92%93%E4%B8%8A%E4%B8%80%E5%BC%A0%E6%8C%82%E6%BB%A1%E9%B1%BC%E7%9A%84%E7%BD%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,奶奶把外婆给娃的金吊坠熔了自己戴,近日，湖北一女子发现外婆送给孩子的生肖吊坠，被奶奶拿走换了条大项链戴在脖子上，孩子奶奶称：反正孩子不戴，我就自己先戴上。,7305610,https://m.baidu.com/s?word=%E5%A5%B6%E5%A5%B6%E6%8A%8A%E5%A4%96%E5%A9%86%E7%BB%99%E5%A8%83%E7%9A%84%E9%87%91%E5%90%8A%E5%9D%A0%E7%86%94%E4%BA%86%E8%87%AA%E5%B7%B1%E6%88%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/11e3e2d2921e95e0a343b02a1a7350b0
8,14700000000，美国大选有多烧钱？,据外媒报道，1.1万个政治团体为美国2024年大选活动花费了147亿美元，今年的总统选举有望成为美国历史上最昂贵的一届。,7266577,https://m.baidu.com/s?word=14700000000%EF%BC%8C%E7%BE%8E%E5%9B%BD%E5%A4%A7%E9%80%89%E6%9C%89%E5%A4%9A%E7%83%A7%E9%92%B1%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/70db712dd898d05f61c53bafa0f25963
9,飞天茅台价格全线飙升,,7195623,https://m.baidu.com/s?word=%E9%A3%9E%E5%A4%A9%E8%8C%85%E5%8F%B0%E4%BB%B7%E6%A0%BC%E5%85%A8%E7%BA%BF%E9%A3%99%E5%8D%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
