排名,标题,链接,热点
1,姜某数学竞赛系老师提供帮助,https://s.weibo.com/weibo?q=%23%E8%BF%99%E7%AF%87%E6%96%87%E7%AB%A0%E9%80%8F%E9%9C%B2%E4%BA%86%E6%94%B9%E9%9D%A9%E7%9A%84%E5%87%A0%E4%B8%AA%E9%87%8D%E8%A6%81%E4%BF%A1%E5%8F%B7%23&Refer=new_time, 7982770
2,Uzi怒喷On,https://s.weibo.com/weibo?q=%E5%A7%9C%E6%9F%90%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E7%B3%BB%E8%80%81%E5%B8%88%E6%8F%90%E4%BE%9B%E5%B8%AE%E5%8A%A9&t=31&band_rank=1&Refer=top, 957742
3,C919和ARJ21首次双机编队飞行,https://s.weibo.com/weibo?q=%23Uzi%E6%80%92%E5%96%B7On%23&t=31&band_rank=2&Refer=top, 829377
4,迪丽热巴掏出睫毛夹笑飞了,https://s.weibo.com/weibo?q=%23C919%E5%92%8CARJ21%E9%A6%96%E6%AC%A1%E5%8F%8C%E6%9C%BA%E7%BC%96%E9%98%9F%E9%A3%9E%E8%A1%8C%23&t=31&band_rank=3&Refer=top,综艺 752312
5,T1夺冠,https://s.weibo.com/weibo?q=%E8%BF%AA%E4%B8%BD%E7%83%AD%E5%B7%B4%E6%8E%8F%E5%87%BA%E7%9D%AB%E6%AF%9B%E5%A4%B9%E7%AC%91%E9%A3%9E%E4%BA%86&t=31&band_rank=4&Refer=top, 657696
6,阿里巴巴全球数学竞赛获奖名单公布,https://s.weibo.com/weibo?q=T1%E5%A4%BA%E5%86%A0&t=31&band_rank=5&Refer=top, 620913
7,烧伤妈妈哭着说我要回家,https://s.weibo.com/weibo?q=%23%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E5%85%A8%E7%90%83%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E8%8E%B7%E5%A5%96%E5%90%8D%E5%8D%95%E5%85%AC%E5%B8%83%23&t=31&band_rank=6&Refer=top, 509165
8,永夜星河 两个毒唯凑一对,https://s.weibo.com/weibo?q=%23%E7%83%A7%E4%BC%A4%E5%A6%88%E5%A6%88%E5%93%AD%E7%9D%80%E8%AF%B4%E6%88%91%E8%A6%81%E5%9B%9E%E5%AE%B6%23&t=31&band_rank=7&Refer=top,剧集 507270
9,王某某为姜某竞赛提供帮助被处分,https://s.weibo.com/weibo?q=%E6%B0%B8%E5%A4%9C%E6%98%9F%E6%B2%B3%20%E4%B8%A4%E4%B8%AA%E6%AF%92%E5%94%AF%E5%87%91%E4%B8%80%E5%AF%B9&t=31&band_rank=8&Refer=top, 506750
10,涟水中专教师王某某被诫勉谈话,https://s.weibo.com/weibo?q=%23%E7%8E%8B%E6%9F%90%E6%9F%90%E4%B8%BA%E5%A7%9C%E6%9F%90%E7%AB%9E%E8%B5%9B%E6%8F%90%E4%BE%9B%E5%B8%AE%E5%8A%A9%E8%A2%AB%E5%A4%84%E5%88%86%23&t=31&band_rank=9&Refer=top, 497235
11,陈乔恩为乔任梁传言发声,https://s.weibo.com/weibo?q=%E6%B6%9F%E6%B0%B4%E4%B8%AD%E4%B8%93%E6%95%99%E5%B8%88%E7%8E%8B%E6%9F%90%E6%9F%90%E8%A2%AB%E8%AF%AB%E5%8B%89%E8%B0%88%E8%AF%9D&t=31&band_rank=10&Refer=top, 496746
12,时代少年团出道五周年演唱会,https://s.weibo.com/weibo?q=%23%E9%99%88%E4%B9%94%E6%81%A9%E4%B8%BA%E4%B9%94%E4%BB%BB%E6%A2%81%E4%BC%A0%E8%A8%80%E5%8F%91%E5%A3%B0%23&t=31&band_rank=11&Refer=top,演出 495541
13,学校回应姜某及其老师初赛违规,https://s.weibo.com/weibo?q=%23%E6%97%B6%E4%BB%A3%E5%B0%91%E5%B9%B4%E5%9B%A2%E5%87%BA%E9%81%93%E4%BA%94%E5%91%A8%E5%B9%B4%E6%BC%94%E5%94%B1%E4%BC%9A%23&t=31&band_rank=12&Refer=top, 488652
