热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,将正能量变成“大流量”,2024年是我国全功能接入国际互联网30周年。总书记明确要求“依法加强新兴媒体管理”“一手抓融合，一手抓管理，确保融合发展沿着正确方向推进”。,4959014,https://m.baidu.com/s?word=%E5%B0%86%E6%AD%A3%E8%83%BD%E9%87%8F%E5%8F%98%E6%88%90%E2%80%9C%E5%A4%A7%E6%B5%81%E9%87%8F%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ab6f47319f40a98f709598a8894715cb
1,广东多地宣布入夏,截至3月29日，广东广州、佛山、东莞、中山等多地宣布正式入夏。,4989723,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E5%A4%9A%E5%9C%B0%E5%AE%A3%E5%B8%83%E5%85%A5%E5%A4%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6ea5c9ca886636e840a3cd09537f63bf
2,小孩界的劳斯莱斯出现了,3月26日，河北邢台一学校门口狗狗“开车”去接萌娃放学，回头率百分之百。网友：小孩界的劳斯莱斯出现了！,4847784,https://m.baidu.com/s?word=%E5%B0%8F%E5%AD%A9%E7%95%8C%E7%9A%84%E5%8A%B3%E6%96%AF%E8%8E%B1%E6%96%AF%E5%87%BA%E7%8E%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ff69a6f9a408c0560c7cae0ddbff8725
3,扎实推动中部地区崛起,国务院国资委近日公布，将结合中部地区禀赋特点，优先试点打造战略性新兴产业集群。让“内陆”变“前沿”，扎实推动中部地区崛起。,4757691,https://m.baidu.com/s?word=%E6%89%8E%E5%AE%9E%E6%8E%A8%E5%8A%A8%E4%B8%AD%E9%83%A8%E5%9C%B0%E5%8C%BA%E5%B4%9B%E8%B5%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/52c1765ccc6c60416d24a2375862a947
4,美国连体双胞胎姐妹其中一人已婚,34岁的艾比·亨塞尔和布列塔尼·亨塞尔是美国著名的连体双胞胎姐妹。据悉，艾比在2021年已婚，丈夫带着8岁女儿加入新家庭。,4697842,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E8%BF%9E%E4%BD%93%E5%8F%8C%E8%83%9E%E8%83%8E%E5%A7%90%E5%A6%B9%E5%85%B6%E4%B8%AD%E4%B8%80%E4%BA%BA%E5%B7%B2%E5%A9%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f555207b13a88edead96cdbbd9f6a7e8
5,35岁是男性生育力拐点,据悉，35岁是男性生育力拐点。从生殖遗传学角度看，25~35岁是男性精子数量和质量的最佳时期，35岁后生育力则逐年下降。,4521585,https://m.baidu.com/s?word=35%E5%B2%81%E6%98%AF%E7%94%B7%E6%80%A7%E7%94%9F%E8%82%B2%E5%8A%9B%E6%8B%90%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/82bde53c02a4b3bd3642a54c55364bd3
6,疯狂的代购正在毁掉胖东来,,4498423,https://m.baidu.com/s?word=%E7%96%AF%E7%8B%82%E7%9A%84%E4%BB%A3%E8%B4%AD%E6%AD%A3%E5%9C%A8%E6%AF%81%E6%8E%89%E8%83%96%E4%B8%9C%E6%9D%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,鹦鹉喊老公不在家 男子察觉妻子出轨,据媒体近日报道，一位土耳其律师称其当事人发现家里的鹦鹉一直喊“老公不在家”，怀疑妻子婚内出轨。律师：考虑作为证据提交。,4305725,https://m.baidu.com/s?word=%E9%B9%A6%E9%B9%89%E5%96%8A%E8%80%81%E5%85%AC%E4%B8%8D%E5%9C%A8%E5%AE%B6+%E7%94%B7%E5%AD%90%E5%AF%9F%E8%A7%89%E5%A6%BB%E5%AD%90%E5%87%BA%E8%BD%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/13f7195e5abc1bbaa632864713de0ffa
8,北京辟谣图书馆有偿招志愿者,日前，网传怀柔图书馆开展“协助图书归类”有偿志愿者招募，引发关注。27日，怀柔图书馆回应：系谣言，从未开展相关活动。,4280213,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E8%BE%9F%E8%B0%A3%E5%9B%BE%E4%B9%A6%E9%A6%86%E6%9C%89%E5%81%BF%E6%8B%9B%E5%BF%97%E6%84%BF%E8%80%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5c876ff090a2f3304ae6eadec886eac7
9,男生在工位上养了一整株月季,近日，广东广州一男生在工位上养了一整株月季，阵阵花香扑鼻，同事们直呼：有被治愈到！,4123001,https://m.baidu.com/s?word=%E7%94%B7%E7%94%9F%E5%9C%A8%E5%B7%A5%E4%BD%8D%E4%B8%8A%E5%85%BB%E4%BA%86%E4%B8%80%E6%95%B4%E6%A0%AA%E6%9C%88%E5%AD%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/518d8b021c50a99580dd2fdf5811ee13
10,情侣排队5小时限购10分钟chiikawa,3月29日，Chiikawa快闪上海站开业。开业首日，静安大悦城大排长龙。现场有情侣吐槽称，排队5小时限购10分钟。,4057446,https://m.baidu.com/s?word=%E6%83%85%E4%BE%A3%E6%8E%92%E9%98%9F5%E5%B0%8F%E6%97%B6%E9%99%90%E8%B4%AD10%E5%88%86%E9%92%9Fchiikawa&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8c1af89c665ae3f58f6635b97c29cc04
11,小伙后脑被插利器25天后有轻微意识,29日，网红“山东小钺钺”被邻居用利器插入后脑至今已有25天。其姐姐发文称，弟弟已有轻微意识，但目前还在ICU。,3970002,https://m.baidu.com/s?word=%E5%B0%8F%E4%BC%99%E5%90%8E%E8%84%91%E8%A2%AB%E6%8F%92%E5%88%A9%E5%99%A825%E5%A4%A9%E5%90%8E%E6%9C%89%E8%BD%BB%E5%BE%AE%E6%84%8F%E8%AF%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7fb3866bdf34a6cbb1fd3c30809586c8
12,韩国一地迎新生儿 总理：国家喜事,由于韩国忠清北道镇川郡柏谷面三年内迎来首个新生儿，总理韩德洙21日参加一新生儿周岁庆祝宴会，并称“是整个韩国的喜事儿”。,3893872,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E4%B8%80%E5%9C%B0%E8%BF%8E%E6%96%B0%E7%94%9F%E5%84%BF+%E6%80%BB%E7%90%86%EF%BC%9A%E5%9B%BD%E5%AE%B6%E5%96%9C%E4%BA%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2102968b0635bfd3955d8c3d6e4283f0
13,直播间狂吃鸡爪的朱梓骁是假人？,近期，不少网友在多个带货直播间发现，演员朱梓骁在主播旁边一言不发、低头吃鸡爪的画面，原来是明星网红授权“切片带货”。,3797697,https://m.baidu.com/s?word=%E7%9B%B4%E6%92%AD%E9%97%B4%E7%8B%82%E5%90%83%E9%B8%A1%E7%88%AA%E7%9A%84%E6%9C%B1%E6%A2%93%E9%AA%81%E6%98%AF%E5%81%87%E4%BA%BA%EF%BC%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1624ebb8f48d139018228d132e3a52c4
14,阿富汗将恢复对通奸妇女石刑鞭刑,近日，阿富汗塔利班最高领导人阿洪扎达宣布，将很快恢复对通奸妇女的石刑和鞭刑。,3635657,https://m.baidu.com/s?word=%E9%98%BF%E5%AF%8C%E6%B1%97%E5%B0%86%E6%81%A2%E5%A4%8D%E5%AF%B9%E9%80%9A%E5%A5%B8%E5%A6%87%E5%A5%B3%E7%9F%B3%E5%88%91%E9%9E%AD%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/99b7f7072a2251abc91c2ca64e7ccfde
15,俄特种部队上校在音乐厅恐袭中遇难,,3560762,https://m.baidu.com/s?word=%E4%BF%84%E7%89%B9%E7%A7%8D%E9%83%A8%E9%98%9F%E4%B8%8A%E6%A0%A1%E5%9C%A8%E9%9F%B3%E4%B9%90%E5%8E%85%E6%81%90%E8%A2%AD%E4%B8%AD%E9%81%87%E9%9A%BE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
16,网传女子未出月子抱着孩子离婚,28日，河南一网友发视频称自己在政务中心看见了一对夫妻正在办离婚，女方好像还坐着月子，怀里抱着婴儿，男子则一脸无所谓。,3416315,https://m.baidu.com/s?word=%E7%BD%91%E4%BC%A0%E5%A5%B3%E5%AD%90%E6%9C%AA%E5%87%BA%E6%9C%88%E5%AD%90%E6%8A%B1%E7%9D%80%E5%AD%A9%E5%AD%90%E7%A6%BB%E5%A9%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fa754176c2468d6a393a290e1025ac48
17,金饰价格逼近700元每克,近日，黄金价格不断上涨，周大福等金店的金饰价格达686元/克。业内人士称，金饰价格未来一个月内有望突破700元/克。,3344805,https://m.baidu.com/s?word=%E9%87%91%E9%A5%B0%E4%BB%B7%E6%A0%BC%E9%80%BC%E8%BF%91700%E5%85%83%E6%AF%8F%E5%85%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9a21aeb1d305486c68189d4824079d37
18,泽连斯基2023年总统年薪公布,,3278529,https://m.baidu.com/s?word=%E6%B3%BD%E8%BF%9E%E6%96%AF%E5%9F%BA2023%E5%B9%B4%E6%80%BB%E7%BB%9F%E5%B9%B4%E8%96%AA%E5%85%AC%E5%B8%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,房东拿探照灯逐寸检查索赔万元,29日，江西上饶玉山冰溪街道办事处通报“房东拿探照灯逐寸检查索赔万元”：租客赔偿四千元，正在积极组织双方依法调解处置纠纷。,3162011,https://m.baidu.com/s?word=%E6%88%BF%E4%B8%9C%E6%8B%BF%E6%8E%A2%E7%85%A7%E7%81%AF%E9%80%90%E5%AF%B8%E6%A3%80%E6%9F%A5%E7%B4%A2%E8%B5%94%E4%B8%87%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ce570328b954f37cbb6624b01dc072fe
20,为什么烤鱼大多2.8斤一条,走进一家烤鱼店，无论是现点现杀还是现点现烤，随便一条烤鱼的重量几乎都是2.8斤。2.8斤怎么成了行业心照不宣的“秘密”呢？,3072513,https://m.baidu.com/s?word=%E4%B8%BA%E4%BB%80%E4%B9%88%E7%83%A4%E9%B1%BC%E5%A4%A7%E5%A4%9A2.8%E6%96%A4%E4%B8%80%E6%9D%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/df1d771318e01901ded5a17915696806
21,南通35平米纸别墅售价6800元,近日，南通宣布禁止制造、销售冥币等引争议。29日，网传多段当地祭祀烧纸视频，有人烧2层楼高纸别墅，35平米售价6800元。,2944254,https://m.baidu.com/s?word=%E5%8D%97%E9%80%9A35%E5%B9%B3%E7%B1%B3%E7%BA%B8%E5%88%AB%E5%A2%85%E5%94%AE%E4%BB%B76800%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a662884a953b6bd81b8f34fa580462f
22,小米店员称凌晨2点下班7点又上班,29日，一位小米店员称：自28日小米SU7正式开启预定后，店内就爆单了，大家忙到了凌晨2点，7点又开始上班。,2876878,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E5%BA%97%E5%91%98%E7%A7%B0%E5%87%8C%E6%99%A82%E7%82%B9%E4%B8%8B%E7%8F%AD7%E7%82%B9%E5%8F%88%E4%B8%8A%E7%8F%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/257b5e7fdc0457d9a12f0ed865a8b809
23,相亲强奸案当事人改判无罪获赔57万,相亲当天发生关系，河北小伙被控强奸获刑3年，出狱后他坚持维权。3月29日，小伙终于收到了国家赔偿决定书，获赔57万余元。,2795606,https://m.baidu.com/s?word=%E7%9B%B8%E4%BA%B2%E5%BC%BA%E5%A5%B8%E6%A1%88%E5%BD%93%E4%BA%8B%E4%BA%BA%E6%94%B9%E5%88%A4%E6%97%A0%E7%BD%AA%E8%8E%B7%E8%B5%9457%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b2ff44519b028fcbefc8b56c91634fe5
24,俄称4名恐袭人员行动前吸食了毒品,据外媒报道，俄罗斯执法部门表示，直接参与莫斯科近郊音乐厅恐袭的4人在实施恐袭前吸食了毒品，此前或也吸过毒品。,2648199,https://m.baidu.com/s?word=%E4%BF%84%E7%A7%B04%E5%90%8D%E6%81%90%E8%A2%AD%E4%BA%BA%E5%91%98%E8%A1%8C%E5%8A%A8%E5%89%8D%E5%90%B8%E9%A3%9F%E4%BA%86%E6%AF%92%E5%93%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6fd1d0498e9da6d482e9e45d1369b977
25,男子通过“附近的人”骗得上百万,近日，上海徐汇区一派出所接到报案，张女士称她通过“附近的人”与顾某相识，4年共被骗上百万元。据悉，顾某无业，经济来源靠骗。,2572792,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%80%9A%E8%BF%87%E2%80%9C%E9%99%84%E8%BF%91%E7%9A%84%E4%BA%BA%E2%80%9D%E9%AA%97%E5%BE%97%E4%B8%8A%E7%99%BE%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/970f03dc6596c68bc841e45f30f55fd5
26,蔡磊回应再捐1个亿,,2466518,https://m.baidu.com/s?word=%E8%94%A1%E7%A3%8A%E5%9B%9E%E5%BA%94%E5%86%8D%E6%8D%901%E4%B8%AA%E4%BA%BF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
