热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,长江的美丽变奏,今年是“绿水青山就是金山银山”理念提出20周年，央视网推出系列微纪录片《绿水青山间》，与您一起沿着总书记的足迹，感受绿水青山间的幸福。,7915638,https://m.baidu.com/s?word=%E9%95%BF%E6%B1%9F%E7%9A%84%E7%BE%8E%E4%B8%BD%E5%8F%98%E5%A5%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/faa282add88f275e71a9b616b601740a
1,中央一号文件：推进农村高额彩礼治理,2月23日，2025年中央一号文件发布，其中明确：推进农村高额彩礼问题综合治理，深入整治低俗表演活动。,7974142,https://m.baidu.com/s?word=%E4%B8%AD%E5%A4%AE%E4%B8%80%E5%8F%B7%E6%96%87%E4%BB%B6%EF%BC%9A%E6%8E%A8%E8%BF%9B%E5%86%9C%E6%9D%91%E9%AB%98%E9%A2%9D%E5%BD%A9%E7%A4%BC%E6%B2%BB%E7%90%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/071b8e9d7c55f65f64b9864f76726663
2,DeepSeek预测《哪吒2》最终票房,近日，DeepSeek预测称：《哪吒2》最终有望以152亿–173亿元的全球票房刷新动画电影纪录。,7833029,https://m.baidu.com/s?word=DeepSeek%E9%A2%84%E6%B5%8B%E3%80%8A%E5%93%AA%E5%90%922%E3%80%8B%E6%9C%80%E7%BB%88%E7%A5%A8%E6%88%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4831420c69ef19094adebfeee62a8a57
3,小包裹折射中国经济澎湃动能,“人未至，包裹已到”成为了一种新的生活方式。快递业务量持续走高的同时，民生保障物资的发送量也增长明显。高效的物资供应保障，展现了我国交通运输、物流网络和社会协同的高效性和韧性。,7794203,https://m.baidu.com/s?word=%E5%B0%8F%E5%8C%85%E8%A3%B9%E6%8A%98%E5%B0%84%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E6%BE%8E%E6%B9%83%E5%8A%A8%E8%83%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e83c0f4f8c969c53cac572d53b60dfd7
4,不允许城镇居民到农村买农房、宅基地,中共中央、国务院发布关于进一步深化农村改革，扎实推进乡村全面振兴的意见。其中提出，不允许城镇居民到农村购买农房、宅基地。,7664065,https://m.baidu.com/s?word=%E4%B8%8D%E5%85%81%E8%AE%B8%E5%9F%8E%E9%95%87%E5%B1%85%E6%B0%91%E5%88%B0%E5%86%9C%E6%9D%91%E4%B9%B0%E5%86%9C%E6%88%BF%E3%80%81%E5%AE%85%E5%9F%BA%E5%9C%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/55528a463bccc2079568d61f0b751a3a
5,国防部深感诧异强烈不满,2月23日，国防部新闻发言人吴谦就澳方炒作中方舰艇编队演训活动表示：中方希望澳方以客观理性的态度看待两国两军关系。,7582898,https://m.baidu.com/s?word=%E5%9B%BD%E9%98%B2%E9%83%A8%E6%B7%B1%E6%84%9F%E8%AF%A7%E5%BC%82%E5%BC%BA%E7%83%88%E4%B8%8D%E6%BB%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/064611ee8dd9879e4aaadd4e344cac93
6,马库斯被北京的空气质量震惊了,近日，法国小伙马库斯来华捐献日本侵华照片，初到北京的他被震惊了：“污染在哪里？这里全是新鲜的空气。”,7455852,https://m.baidu.com/s?word=%E9%A9%AC%E5%BA%93%E6%96%AF%E8%A2%AB%E5%8C%97%E4%BA%AC%E7%9A%84%E7%A9%BA%E6%B0%94%E8%B4%A8%E9%87%8F%E9%9C%87%E6%83%8A%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6f044f4b432f68e0e0d3b45985361dd8
7,终于有部剧还原了我的高清童年,还记得那些年，家里贴满仙剑奇侠传海报、班里挂着的流动红旗，这些画面，都被《北上》复刻了出来！终于有部剧还原了高清童年。,7393966,https://m.baidu.com/s?word=%E7%BB%88%E4%BA%8E%E6%9C%89%E9%83%A8%E5%89%A7%E8%BF%98%E5%8E%9F%E4%BA%86%E6%88%91%E7%9A%84%E9%AB%98%E6%B8%85%E7%AB%A5%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a6eaf37c8cac4d6c1335cff09e25757a
8,王曼昱4比0胜孙颖莎 首夺亚洲杯冠军,2月23日，亚洲杯乒乓球赛女单决赛上演“国乒内战”，王曼昱4-0战胜孙颖莎，首夺亚洲杯女单冠军。,7290960,https://m.baidu.com/s?word=%E7%8E%8B%E6%9B%BC%E6%98%B14%E6%AF%940%E8%83%9C%E5%AD%99%E9%A2%96%E8%8E%8E+%E9%A6%96%E5%A4%BA%E4%BA%9A%E6%B4%B2%E6%9D%AF%E5%86%A0%E5%86%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7fb7b7608108dc518b6f70df5ff3e5b2
9,17岁2米26女篮新星赛前压篮板热身,,7148607,https://m.baidu.com/s?word=17%E5%B2%812%E7%B1%B326%E5%A5%B3%E7%AF%AE%E6%96%B0%E6%98%9F%E8%B5%9B%E5%89%8D%E5%8E%8B%E7%AF%AE%E6%9D%BF%E7%83%AD%E8%BA%AB&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,华为近300人团队入驻阿维塔,,7023145,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E8%BF%91300%E4%BA%BA%E5%9B%A2%E9%98%9F%E5%85%A5%E9%A9%BB%E9%98%BF%E7%BB%B4%E5%A1%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,38岁男子人生三次选择都是新疆,,6994732,https://m.baidu.com/s?word=38%E5%B2%81%E7%94%B7%E5%AD%90%E4%BA%BA%E7%94%9F%E4%B8%89%E6%AC%A1%E9%80%89%E6%8B%A9%E9%83%BD%E6%98%AF%E6%96%B0%E7%96%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,安徽一疾控中心欠半年工资？假,1月，有网民称，宣城疾控中心正式编医生被拖欠半年多工资。经核实，该信息为谣言。目前，公安机关已依法对该网民予以行政处罚。,6858702,https://m.baidu.com/s?word=%E5%AE%89%E5%BE%BD%E4%B8%80%E7%96%BE%E6%8E%A7%E4%B8%AD%E5%BF%83%E6%AC%A0%E5%8D%8A%E5%B9%B4%E5%B7%A5%E8%B5%84%EF%BC%9F%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07bfccea8452eed3decbc67a8730c7be
13,鹿晗 关晓彤,网传，鹿晗和关晓彤已分手。网友表示：两人相爱过，但也逃不过7的遗憾。,6727588,https://m.baidu.com/s?word=%E9%B9%BF%E6%99%97+%E5%85%B3%E6%99%93%E5%BD%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef2a16779ce7dfc2f6f2dd0604f79007
