热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,让百姓过上好日子 总书记惦念在心,中国式现代化，民生为大。“十四五”规划实施以来，以习近平同志为核心的党中央坚持以人民为中心的发展思想，紧盯百姓身边事，一件一件办实办细办好。5年来，习近平总书记一次次深入基层，察民情、听民声、纳民意。总书记惦念的始终是人民，心系的是让人民过上更加美好的生活。,7904286,https://m.baidu.com/s?word=%E8%AE%A9%E7%99%BE%E5%A7%93%E8%BF%87%E4%B8%8A%E5%A5%BD%E6%97%A5%E5%AD%90+%E6%80%BB%E4%B9%A6%E8%AE%B0%E6%83%A6%E5%BF%B5%E5%9C%A8%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6393560bfbee6c670b256a57176cc43d
1,网约车司机中途赶客 乘客秒懂下车,10月17日上午，北京一网约车司机因父亲病危紧急协商乘客赵女士中途下车，赵女士迅速配合并拍照留存凭证以备工作解释。事件经社交媒体传播后获网友广泛称赞，司机亦对乘客理解表示感谢。,7809292,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A6%E8%BD%A6%E5%8F%B8%E6%9C%BA%E4%B8%AD%E9%80%94%E8%B5%B6%E5%AE%A2+%E4%B9%98%E5%AE%A2%E7%A7%92%E6%87%82%E4%B8%8B%E8%BD%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/34d33f37cc82c1641521fc16be069e6c
2,500平房子装20余台空调19个马桶,10月17日，武汉经济技术开发区碧桂园江汉山色小区一500平米复式房因装修安装20余台空调外机和19个马桶引发邻居投诉。业主王先生解释为家庭自住，物业确认装修已停工，住房和城市更新局核查称其手续合规。,7713219,https://m.baidu.com/s?word=500%E5%B9%B3%E6%88%BF%E5%AD%90%E8%A3%8520%E4%BD%99%E5%8F%B0%E7%A9%BA%E8%B0%8319%E4%B8%AA%E9%A9%AC%E6%A1%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07bfdba7eca5fffdaa61932a33c3c965
3,拔节生长 中国制造锻造更强筋骨,“十四五”时期，中国制造不断从“规模第一”迈向“质量突围”，正逐渐改写世界产业发展的新格局。从比纸还软的钢到比钻石还硬的“玻璃”，从一次3小时直达太空的“闪送”到一条有望能钻透地壳的船，“十四五”时期，中国制造正不断突破想象力的边界。,7615738,https://m.baidu.com/s?word=%E6%8B%94%E8%8A%82%E7%94%9F%E9%95%BF+%E4%B8%AD%E5%9B%BD%E5%88%B6%E9%80%A0%E9%94%BB%E9%80%A0%E6%9B%B4%E5%BC%BA%E7%AD%8B%E9%AA%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9041de191a54af078cdce1b29062ac9b
4,网红“柴怼怼”被正式逮捕,10月17日，网红“柴怼怼”（原名柴某前）等人涉嫌生产、销售伪劣产品案迎来关键进展。消费者通过“浙江公安”微信公众号“案件进程查询”确认，柴某前及其妻子肖某已被正式逮捕。,7522169,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E2%80%9C%E6%9F%B4%E6%80%BC%E6%80%BC%E2%80%9D%E8%A2%AB%E6%AD%A3%E5%BC%8F%E9%80%AE%E6%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/25b193059428f004d281a481e3daf3ae
5,成都部分青旅拒接30+女士40+男士,成都部分青旅在美团标注特价房拒接30岁以上女士、40岁以上男士，称怕年龄习惯差异生矛盾。律师指其涉双重歧视，平台表示将反馈评估整改。,7428981,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E9%83%A8%E5%88%86%E9%9D%92%E6%97%85%E6%8B%92%E6%8E%A530%2B%E5%A5%B3%E5%A3%AB40%2B%E7%94%B7%E5%A3%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1b7d056c7c8b3744321e65517f69d63c
6,沪上阿姨推出子宫形玩偶引争议,近日，沪上阿姨推出含子宫形“小宫举毛绒玩偶”的饮品套餐，玩偶带输卵管、卵巢元素，粉、红色对应生理周期不同时期。网友意见两极，有人觉不适、猎奇，有人称可科普。10月16日官方回应，称旨在传递悦己爱己理念。,7330230,https://m.baidu.com/s?word=%E6%B2%AA%E4%B8%8A%E9%98%BF%E5%A7%A8%E6%8E%A8%E5%87%BA%E5%AD%90%E5%AE%AB%E5%BD%A2%E7%8E%A9%E5%81%B6%E5%BC%95%E4%BA%89%E8%AE%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6f85c3e84265c756f94b8a783df425ba
7,男子回酒店发现猴子端庄坐床上,10月17日，西藏一酒店住客因外出未关窗，返回时发现一只猴子端坐床上，房间内零食散落满地。当事人称开门时受惊吓，但认为其坐姿端庄可爱。,7233654,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%9B%9E%E9%85%92%E5%BA%97%E5%8F%91%E7%8E%B0%E7%8C%B4%E5%AD%90%E7%AB%AF%E5%BA%84%E5%9D%90%E5%BA%8A%E4%B8%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cc7bdafa7b1a8a6693546eecfbddeb17
8,多名男女在草原上跳起“纸片舞”,,7138439,https://m.baidu.com/s?word=%E5%A4%9A%E5%90%8D%E7%94%B7%E5%A5%B3%E5%9C%A8%E8%8D%89%E5%8E%9F%E4%B8%8A%E8%B7%B3%E8%B5%B7%E2%80%9C%E7%BA%B8%E7%89%87%E8%88%9E%E2%80%9D&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,搜救人员讲述失联女童被发现细节,近日，辽宁朝阳建平4岁失联女童被找到。搜救志愿者称，17日上午9时许在距走失地约2公里的山沟中，救援人员先发现红衣后找到孩子。女孩光脚趴地，看到家人后说“爷爷，别怪我”，家人激动落泪。目前孩子已送往医院检查，生命体征平稳。,7039300,https://m.baidu.com/s?word=%E6%90%9C%E6%95%91%E4%BA%BA%E5%91%98%E8%AE%B2%E8%BF%B0%E5%A4%B1%E8%81%94%E5%A5%B3%E7%AB%A5%E8%A2%AB%E5%8F%91%E7%8E%B0%E7%BB%86%E8%8A%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/15a69c2c04b8dc4ef2fcee4ea5795cf9
