热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,人贩子“梅姨”真实姓名曝光,热,否,https://m.baidu.com/s?word=%E4%BA%BA%E8%B4%A9%E5%AD%90%E2%80%9C%E6%A2%85%E5%A7%A8%E2%80%9D%E7%9C%9F%E5%AE%9E%E5%A7%93%E5%90%8D%E6%9B%9D%E5%85%89&sa=fyb_news,HOT
2,华为发布新款折叠电脑售价24999元起,热,否,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E5%8F%91%E5%B8%83%E6%96%B0%E6%AC%BE%E6%8A%98%E5%8F%A0%E7%94%B5%E8%84%91%E5%94%AE%E4%BB%B724999%E5%85%83%E8%B5%B7&sa=fyb_news,HOT
3,高温热浪来袭 这些地方需注意,,否,https://m.baidu.com/s?word=%E9%AB%98%E6%B8%A9%E7%83%AD%E6%B5%AA%E6%9D%A5%E8%A2%AD+%E8%BF%99%E4%BA%9B%E5%9C%B0%E6%96%B9%E9%9C%80%E6%B3%A8%E6%84%8F&sa=fyb_news,NORMAL
4,四预警齐发！双台风影响多个海域,热,否,https://m.baidu.com/s?word=%E5%9B%9B%E9%A2%84%E8%AD%A6%E9%BD%90%E5%8F%91%EF%BC%81%E5%8F%8C%E5%8F%B0%E9%A3%8E%E5%BD%B1%E5%93%8D%E5%A4%9A%E4%B8%AA%E6%B5%B7%E5%9F%9F&sa=fyb_news,HOT
5,公职人员被举报在职校开餐厅超市,,否,https://m.baidu.com/s?word=%E5%85%AC%E8%81%8C%E4%BA%BA%E5%91%98%E8%A2%AB%E4%B8%BE%E6%8A%A5%E5%9C%A8%E8%81%8C%E6%A0%A1%E5%BC%80%E9%A4%90%E5%8E%85%E8%B6%85%E5%B8%82&sa=fyb_news,NORMAL
6,小学门口“一根棍”长椅怎么就火了,,否,https://m.baidu.com/s?word=%E5%B0%8F%E5%AD%A6%E9%97%A8%E5%8F%A3%E2%80%9C%E4%B8%80%E6%A0%B9%E6%A3%8D%E2%80%9D%E9%95%BF%E6%A4%85%E6%80%8E%E4%B9%88%E5%B0%B1%E7%81%AB%E4%BA%86&sa=fyb_news,NORMAL
7,一对俄罗斯双胞胎在上海地铁站跳芭蕾,,否,https://m.baidu.com/s?word=%E4%B8%80%E5%AF%B9%E4%BF%84%E7%BD%97%E6%96%AF%E5%8F%8C%E8%83%9E%E8%83%8E%E5%9C%A8%E4%B8%8A%E6%B5%B7%E5%9C%B0%E9%93%81%E7%AB%99%E8%B7%B3%E8%8A%AD%E8%95%BE&sa=fyb_news,NORMAL
8,女子旅游错把丧葬品当纪念品买下,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%97%85%E6%B8%B8%E9%94%99%E6%8A%8A%E4%B8%A7%E8%91%AC%E5%93%81%E5%BD%93%E7%BA%AA%E5%BF%B5%E5%93%81%E4%B9%B0%E4%B8%8B&sa=fyb_news,NORMAL
9,费大厨全国小炒肉大王仅凭视频评出,,否,https://m.baidu.com/s?word=%E8%B4%B9%E5%A4%A7%E5%8E%A8%E5%85%A8%E5%9B%BD%E5%B0%8F%E7%82%92%E8%82%89%E5%A4%A7%E7%8E%8B%E4%BB%85%E5%87%AD%E8%A7%86%E9%A2%91%E8%AF%84%E5%87%BA&sa=fyb_news,NORMAL
10,车主因邻车长期压线停车安装防护栏,,否,https://m.baidu.com/s?word=%E8%BD%A6%E4%B8%BB%E5%9B%A0%E9%82%BB%E8%BD%A6%E9%95%BF%E6%9C%9F%E5%8E%8B%E7%BA%BF%E5%81%9C%E8%BD%A6%E5%AE%89%E8%A3%85%E9%98%B2%E6%8A%A4%E6%A0%8F&sa=fyb_news,NORMAL
11,新疆疏附县发生8.5级地震系谣言,,否,https://m.baidu.com/s?word=%E6%96%B0%E7%96%86%E7%96%8F%E9%99%84%E5%8E%BF%E5%8F%91%E7%94%9F8.5%E7%BA%A7%E5%9C%B0%E9%9C%87%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,妻子举报高管丈夫涉嫌重婚案进展,,否,https://m.baidu.com/s?word=%E5%A6%BB%E5%AD%90%E4%B8%BE%E6%8A%A5%E9%AB%98%E7%AE%A1%E4%B8%88%E5%A4%AB%E6%B6%89%E5%AB%8C%E9%87%8D%E5%A9%9A%E6%A1%88%E8%BF%9B%E5%B1%95&sa=fyb_news,NORMAL
13,周杰伦晒打网球图 配文：照打,热,否,https://m.baidu.com/s?word=%E5%91%A8%E6%9D%B0%E4%BC%A6%E6%99%92%E6%89%93%E7%BD%91%E7%90%83%E5%9B%BE+%E9%85%8D%E6%96%87%EF%BC%9A%E7%85%A7%E6%89%93&sa=fyb_news,HOT
14,超市毛巾广告语标注“老人臭”引争议,,否,https://m.baidu.com/s?word=%E8%B6%85%E5%B8%82%E6%AF%9B%E5%B7%BE%E5%B9%BF%E5%91%8A%E8%AF%AD%E6%A0%87%E6%B3%A8%E2%80%9C%E8%80%81%E4%BA%BA%E8%87%AD%E2%80%9D%E5%BC%95%E4%BA%89%E8%AE%AE&sa=fyb_news,NORMAL
15,余承东：手机可能都要大规模涨价,热,否,https://m.baidu.com/s?word=%E4%BD%99%E6%89%BF%E4%B8%9C%EF%BC%9A%E6%89%8B%E6%9C%BA%E5%8F%AF%E8%83%BD%E9%83%BD%E8%A6%81%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%B6%A8%E4%BB%B7&sa=fyb_news,HOT
16,一群富豪的牛津梦 标价108万,,否,https://m.baidu.com/s?word=%E4%B8%80%E7%BE%A4%E5%AF%8C%E8%B1%AA%E7%9A%84%E7%89%9B%E6%B4%A5%E6%A2%A6+%E6%A0%87%E4%BB%B7108%E4%B8%87&sa=fyb_news,NORMAL
17,王艺迪逆转伊藤美诚 狂轰11-1,热,否,https://m.baidu.com/s?word=%E7%8E%8B%E8%89%BA%E8%BF%AA%E9%80%86%E8%BD%AC%E4%BC%8A%E8%97%A4%E7%BE%8E%E8%AF%9A+%E7%8B%82%E8%BD%B011-1&sa=fyb_news,HOT
18,传销头目出狱办书院打孩子 当地通报,,否,https://m.baidu.com/s?word=%E4%BC%A0%E9%94%80%E5%A4%B4%E7%9B%AE%E5%87%BA%E7%8B%B1%E5%8A%9E%E4%B9%A6%E9%99%A2%E6%89%93%E5%AD%A9%E5%AD%90+%E5%BD%93%E5%9C%B0%E9%80%9A%E6%8A%A5&sa=fyb_news,NORMAL
19,反制美国！中方公布5项措施,热,否,https://m.baidu.com/s?word=%E5%8F%8D%E5%88%B6%E7%BE%8E%E5%9B%BD%EF%BC%81%E4%B8%AD%E6%96%B9%E5%85%AC%E5%B8%835%E9%A1%B9%E6%8E%AA%E6%96%BD&sa=fyb_news,HOT
