热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,中德关系始终稳健发展,4月16日，国家主席习近平会见德国总理朔尔茨。习近平指出，今年是中德建立全方位战略伙伴关系10周年。10年来，中德关系始终稳健发展。,4958332,https://m.baidu.com/s?word=%E4%B8%AD%E5%BE%B7%E5%85%B3%E7%B3%BB%E5%A7%8B%E7%BB%88%E7%A8%B3%E5%81%A5%E5%8F%91%E5%B1%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/37548317a1d87d9a632f6c9a2ba06630
1,12306回应开票秒没,16日，有不少网友“抱怨”12306APP“开票即候补”。12306回应：中间站车票按比例发售，可等待候补。,4934863,https://m.baidu.com/s?word=12306%E5%9B%9E%E5%BA%94%E5%BC%80%E7%A5%A8%E7%A7%92%E6%B2%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/baa91a32fe6b0fe05a86d047cb311f8f
2,500万粉丝主播撞脸命案逃犯,近日，一500万粉丝主播撞脸命案逃犯，引发关注。当事人澄清：真的不是我。警方回应：正在核实。,4830247,https://m.baidu.com/s?word=500%E4%B8%87%E7%B2%89%E4%B8%9D%E4%B8%BB%E6%92%AD%E6%92%9E%E8%84%B8%E5%91%BD%E6%A1%88%E9%80%83%E7%8A%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/febbd55caf9494aad6c12f2f129deb37
3,国家安全秒秒与你相关,一秒钟，是点击鼠标的刹那，是按下快门的瞬间，是放松警惕的片刻。用一秒钟谨慎，保千万分安全。贯彻落实保密法，你我都是保密人。,4731353,https://m.baidu.com/s?word=%E5%9B%BD%E5%AE%B6%E5%AE%89%E5%85%A8%E7%A7%92%E7%A7%92%E4%B8%8E%E4%BD%A0%E7%9B%B8%E5%85%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bdaeafe2d190603457789d3a1315bd1a
4,中纪委连续打虎 秦如培被查,,4688900,https://m.baidu.com/s?word=%E4%B8%AD%E7%BA%AA%E5%A7%94%E8%BF%9E%E7%BB%AD%E6%89%93%E8%99%8E+%E7%A7%A6%E5%A6%82%E5%9F%B9%E8%A2%AB%E6%9F%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,媒体发声能否叫停调休,,4577476,https://m.baidu.com/s?word=%E5%AA%92%E4%BD%93%E5%8F%91%E5%A3%B0%E8%83%BD%E5%90%A6%E5%8F%AB%E5%81%9C%E8%B0%83%E4%BC%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,复旦研究生珠峰地区登山死亡,复旦研究生珠峰地区登山死亡，生前保险公司拒绝救援：保障区域不含尼泊尔。,4432838,https://m.baidu.com/s?word=%E5%A4%8D%E6%97%A6%E7%A0%94%E7%A9%B6%E7%94%9F%E7%8F%A0%E5%B3%B0%E5%9C%B0%E5%8C%BA%E7%99%BB%E5%B1%B1%E6%AD%BB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ed849350fbbc4f491c43d540f8f82b56
7,美使馆对中方调查伏特台风报告沉默,4月15日，中国发布伏特台风黑客组织溯源报告回应美国。16日有媒体记者向美国驻华大使馆和微软公司进行询问，均未获得回应。,4346113,https://m.baidu.com/s?word=%E7%BE%8E%E4%BD%BF%E9%A6%86%E5%AF%B9%E4%B8%AD%E6%96%B9%E8%B0%83%E6%9F%A5%E4%BC%8F%E7%89%B9%E5%8F%B0%E9%A3%8E%E6%8A%A5%E5%91%8A%E6%B2%89%E9%BB%98&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/483514be261242f1870ee63a48fd5a18
8,天津急救中心辟谣近期招司机,近期，有网友在社交平台发布天津市急救中心救护车驾驶员招聘信息。经核查，该信息系网络谣言，不属实。,4215069,https://m.baidu.com/s?word=%E5%A4%A9%E6%B4%A5%E6%80%A5%E6%95%91%E4%B8%AD%E5%BF%83%E8%BE%9F%E8%B0%A3%E8%BF%91%E6%9C%9F%E6%8B%9B%E5%8F%B8%E6%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/233cb0e35bb63f2b8798800a8ef5e7d9
9,LV回应新包背5小时铆钉掉落,,4134141,https://m.baidu.com/s?word=LV%E5%9B%9E%E5%BA%94%E6%96%B0%E5%8C%85%E8%83%8C5%E5%B0%8F%E6%97%B6%E9%93%86%E9%92%89%E6%8E%89%E8%90%BD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
