热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记为进一步全面深化改革划重点,23日，习近平总书记主持召开企业和专家座谈会为进一步全面深化改革划重点。以调研开局，抓改革、促发展，让人民过上更好的日子。,4941501,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%BA%E8%BF%9B%E4%B8%80%E6%AD%A5%E5%85%A8%E9%9D%A2%E6%B7%B1%E5%8C%96%E6%94%B9%E9%9D%A9%E5%88%92%E9%87%8D%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0fa0d36f8b8f5d644f2ead439bafdd2f
1,几十亩小麦被人开收割机偷了,5月24日，有安徽合肥网友反映几十亩小麦被人开着收割机偷了，引发关注。目前，当地警方已经介入调查。,4909680,https://m.baidu.com/s?word=%E5%87%A0%E5%8D%81%E4%BA%A9%E5%B0%8F%E9%BA%A6%E8%A2%AB%E4%BA%BA%E5%BC%80%E6%94%B6%E5%89%B2%E6%9C%BA%E5%81%B7%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1ba5c43eac4dda1f2ad38b68359c43a3
2,演员杜旭东疑似又为电诈拍广告背书,25日，著名打假人王海发布视频爆料，称著名演员杜旭东在为缅北电诈头目祝寿后，又帮电诈团伙拍广告背书，引发关注。,4817657,https://m.baidu.com/s?word=%E6%BC%94%E5%91%98%E6%9D%9C%E6%97%AD%E4%B8%9C%E7%96%91%E4%BC%BC%E5%8F%88%E4%B8%BA%E7%94%B5%E8%AF%88%E6%8B%8D%E5%B9%BF%E5%91%8A%E8%83%8C%E4%B9%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2c3b1b2bfd128937ea159e83766ea21d
3,前4个月中国吸收外资3602亿元,商务部24日发布数据显示，今年1至4月，全国新设立外商投资企业16805家，实际使用外资金额3602亿元。,4781827,https://m.baidu.com/s?word=%E5%89%8D4%E4%B8%AA%E6%9C%88%E4%B8%AD%E5%9B%BD%E5%90%B8%E6%94%B6%E5%A4%96%E8%B5%843602%E4%BA%BF%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1da4d9f528e6c5d2a9b796eb1fa0d254
4,国防部：直至完全统一！,24日，国防部新闻发言人就东部战区位台岛周边开展联合演习答记者问：“台独”挑衅一次，反制就推进一步，直至实现祖国完全统一。,4612472,https://m.baidu.com/s?word=%E5%9B%BD%E9%98%B2%E9%83%A8%EF%BC%9A%E7%9B%B4%E8%87%B3%E5%AE%8C%E5%85%A8%E7%BB%9F%E4%B8%80%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a634f764eb0463ce89354f021c85a0b9
5,山西大同发生一起重大刑事案件,据媒体24日报道，山西省大同市浑源县永安镇张庄村发生一起重大刑事案件，警方发布悬赏通告。25日，71岁嫌疑人已被抓获。,4592693,https://m.baidu.com/s?word=%E5%B1%B1%E8%A5%BF%E5%A4%A7%E5%90%8C%E5%8F%91%E7%94%9F%E4%B8%80%E8%B5%B7%E9%87%8D%E5%A4%A7%E5%88%91%E4%BA%8B%E6%A1%88%E4%BB%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/144eaa934be1710b99456cdeb1500b23
6,菏泽南站从爆火到冷清的12天,,4447262,https://m.baidu.com/s?word=%E8%8F%8F%E6%B3%BD%E5%8D%97%E7%AB%99%E4%BB%8E%E7%88%86%E7%81%AB%E5%88%B0%E5%86%B7%E6%B8%85%E7%9A%8412%E5%A4%A9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,网友破解那英电话内容,歌手2024第三期播出后，那英打得那通电话引发网友讨论。有网友破解了那英的电话内容，看起来还挺像那么回事。,4329130,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E7%A0%B4%E8%A7%A3%E9%82%A3%E8%8B%B1%E7%94%B5%E8%AF%9D%E5%86%85%E5%AE%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ac7222593c6f166a5afca0fe1b50665b
8,通渭县国际机场奠基？谣言！,近日，一则“通渭县国际机场奠基仪式”的视频引发关注。经核查，该信息为谣言。目前，发布不实消息的网民已被给予行政处罚。,4265555,https://m.baidu.com/s?word=%E9%80%9A%E6%B8%AD%E5%8E%BF%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E5%A5%A0%E5%9F%BA%EF%BC%9F%E8%B0%A3%E8%A8%80%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d89c290d30d91b161ed00fee7f2c1d17
9,马斯克：未来没有人需要工作,当地时间23日，马斯克在VivaTech大会上谈到人工智能时称：未来人类将无需工作，人工智能提供一切，工作将是“可选的”。,4191922,https://m.baidu.com/s?word=%E9%A9%AC%E6%96%AF%E5%85%8B%EF%BC%9A%E6%9C%AA%E6%9D%A5%E6%B2%A1%E6%9C%89%E4%BA%BA%E9%9C%80%E8%A6%81%E5%B7%A5%E4%BD%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/af3b6dd1f6cf330f6a3ace66db6e8e95
