热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,持续营造风清气正的网络空间,中共中央政治局11月28日下午就加强网络生态治理进行第二十三次集体学习。中共中央总书记习近平在主持学习时强调，网络生态治理是网络强国建设的重要任务，事关国家发展和安全，事关人民群众切身利益。要健全网络生态治理长效机制，着力提升治理的前瞻性、精准性、系统性、协同性，持续营造风清气正的网络空间。,7904330,https://m.baidu.com/s?word=%E6%8C%81%E7%BB%AD%E8%90%A5%E9%80%A0%E9%A3%8E%E6%B8%85%E6%B0%94%E6%AD%A3%E7%9A%84%E7%BD%91%E7%BB%9C%E7%A9%BA%E9%97%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7079819e3a20186c6f9b93ec3e116965
1,香港此前失踪名单中144人确认安全,香港特区政府29日下午召开记者会宣布，此前被列入大埔宏福苑火灾失踪名单的人士中，已确认144人安全无恙。,7808547,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E6%AD%A4%E5%89%8D%E5%A4%B1%E8%B8%AA%E5%90%8D%E5%8D%95%E4%B8%AD144%E4%BA%BA%E7%A1%AE%E8%AE%A4%E5%AE%89%E5%85%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/789d49d0d74da4a0c638c3637b271ef2
2,全国流感阳性率45% 进入中流行水平,11月27日，中国疾病预防控制中心发布的《全国急性呼吸道传染病哨点监测情况（2025年第47周）》显示，在全国门急诊流感样病例中，流感阳性率接近45%，整体进入中流行水平，部分省份已达高流行水平。,7712085,https://m.baidu.com/s?word=%E5%85%A8%E5%9B%BD%E6%B5%81%E6%84%9F%E9%98%B3%E6%80%A7%E7%8E%8745%25+%E8%BF%9B%E5%85%A5%E4%B8%AD%E6%B5%81%E8%A1%8C%E6%B0%B4%E5%B9%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5d677847367649827d1192e5f4eefff0
3,12月起这些新规将影响你我生活,12月起，一批新规即将施行，涉及食品安全、电动自行车等。这些新规将影响你我生活，一起了解。,7617245,https://m.baidu.com/s?word=12%E6%9C%88%E8%B5%B7%E8%BF%99%E4%BA%9B%E6%96%B0%E8%A7%84%E5%B0%86%E5%BD%B1%E5%93%8D%E4%BD%A0%E6%88%91%E7%94%9F%E6%B4%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b1e124b9394d38af62f00f9b8f3eb5d1
4,狂风暴雪局地骤降20℃ 强冷空气来袭,狂风暴雪！强冷空气来袭席卷我国大部地区。从28日到29日，黑龙江、吉林、山东、安徽、江苏以及浙江北部等地气温普遍下降4-8℃，黑龙江伊春降温近20℃。,7520277,https://m.baidu.com/s?word=%E7%8B%82%E9%A3%8E%E6%9A%B4%E9%9B%AA%E5%B1%80%E5%9C%B0%E9%AA%A4%E9%99%8D20%E2%84%83+%E5%BC%BA%E5%86%B7%E7%A9%BA%E6%B0%94%E6%9D%A5%E8%A2%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/432948845f4daf2462d102c42eb56b2c
5,日本“撑伞架枪” 解放军有底气,日前，日本自卫队在西南诸岛进行针对性军事部署，强化对台海方向的威慑。解放军通过完善情报监控体系、提升两栖作战能力等措施，已形成有效反制准备。,7425958,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E2%80%9C%E6%92%91%E4%BC%9E%E6%9E%B6%E6%9E%AA%E2%80%9D+%E8%A7%A3%E6%94%BE%E5%86%9B%E6%9C%89%E5%BA%95%E6%B0%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1ff565c3b64afbefb8bb21ed6be7d6b0
6,净网：网警斩断非法引流黑手,近日，山东济南网警精准发力，成功侦破一起非法控制计算机信息系统案，抓获9名犯罪嫌疑人，对其中4名主犯依法采取刑事强制措施。,7331607,https://m.baidu.com/s?word=%E5%87%80%E7%BD%91%EF%BC%9A%E7%BD%91%E8%AD%A6%E6%96%A9%E6%96%AD%E9%9D%9E%E6%B3%95%E5%BC%95%E6%B5%81%E9%BB%91%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cb86f2537f9b51c10c03bcaa50a36d48
7,香港大埔火灾仍有150人失联,,7235378,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E5%A4%A7%E5%9F%94%E7%81%AB%E7%81%BE%E4%BB%8D%E6%9C%89150%E4%BA%BA%E5%A4%B1%E8%81%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,俄罗斯洲际弹道导弹爆炸,当地时间11月28日，俄罗斯在奥伦堡州亚斯内航天发射场试射RS-28“萨尔马特”洲际弹道导弹时发生严重事故，导弹升空200-400米后凌空爆炸，产生的紫色毒云表明其液体推进剂（四氧化二氮/偏二甲肼）泄漏。,7140843,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E6%B4%B2%E9%99%85%E5%BC%B9%E9%81%93%E5%AF%BC%E5%BC%B9%E7%88%86%E7%82%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c8ea2287df3d0e16daa33a0514cd50c9
9,大叔挖蚯蚓挖出60斤千年“大宝贝”,近日，在柳州市柳城县大埔镇南村河背屯小河边的竹林里，村民在挖钓鱼用的蚯蚓，挖出一个上千年的铜鼓，且完好无损。鼓面直径69厘米，重达59斤，中心有太阳纹，鼓边铸4只青蛙。目前，柳城县已上报自治区进行详细鉴定。,7042379,https://m.baidu.com/s?word=%E5%A4%A7%E5%8F%94%E6%8C%96%E8%9A%AF%E8%9A%93%E6%8C%96%E5%87%BA60%E6%96%A4%E5%8D%83%E5%B9%B4%E2%80%9C%E5%A4%A7%E5%AE%9D%E8%B4%9D%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/86c0e9bc980661a7037d23088bc34759
