热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,让老百姓的日子红红火火,11日，习近平总书记到南山花牛苹果基地考察调研。总书记的到来，让当地村民和种植户倍感亲切。大家表示，有信心把品牌保护好，把日子越过越红火。,4998167,https://m.baidu.com/s?word=%E8%AE%A9%E8%80%81%E7%99%BE%E5%A7%93%E7%9A%84%E6%97%A5%E5%AD%90%E7%BA%A2%E7%BA%A2%E7%81%AB%E7%81%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/69e0c7b445eb03410e66409ccbd05a81
1,足协考虑为国足包机,,4947161,https://m.baidu.com/s?word=%E8%B6%B3%E5%8D%8F%E8%80%83%E8%99%91%E4%B8%BA%E5%9B%BD%E8%B6%B3%E5%8C%85%E6%9C%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,男子收60万儿子死亡赔偿款转给弟弟,,4833819,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%94%B660%E4%B8%87%E5%84%BF%E5%AD%90%E6%AD%BB%E4%BA%A1%E8%B5%94%E5%81%BF%E6%AC%BE%E8%BD%AC%E7%BB%99%E5%BC%9F%E5%BC%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,中国制造实现跨越式增长,从“造不了”到“造得出”再到“造得好”，中国制造实现跨越式增长，产品产量领跑全球。制造大国大踏步走向制造强国。,4716716,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%88%B6%E9%80%A0%E5%AE%9E%E7%8E%B0%E8%B7%A8%E8%B6%8A%E5%BC%8F%E5%A2%9E%E9%95%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3a9463eaa735519bdcf61315b1871d47
4,财政部对普华永道开出顶格罚单,13日天，财政部对对普华永道涉及恒大地产2018年审计项目的违法行为，给予没收违法所得并处罚款共1.16亿元的行政处罚。,4673739,https://m.baidu.com/s?word=%E8%B4%A2%E6%94%BF%E9%83%A8%E5%AF%B9%E6%99%AE%E5%8D%8E%E6%B0%B8%E9%81%93%E5%BC%80%E5%87%BA%E9%A1%B6%E6%A0%BC%E7%BD%9A%E5%8D%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/844032104d3a1a964fba2e4de57d2db5
5,乘务员手臂有纹身 官方将追责,,4519397,https://m.baidu.com/s?word=%E4%B9%98%E5%8A%A1%E5%91%98%E6%89%8B%E8%87%82%E6%9C%89%E7%BA%B9%E8%BA%AB+%E5%AE%98%E6%96%B9%E5%B0%86%E8%BF%BD%E8%B4%A3&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,延迟退休详情公布,延迟退休详情公布：将用15年时间，逐步将男职工的法定退休年龄调整为63周岁，将女职工的法定退休年龄调整为55或58周岁。,4473731,https://m.baidu.com/s?word=%E5%BB%B6%E8%BF%9F%E9%80%80%E4%BC%91%E8%AF%A6%E6%83%85%E5%85%AC%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/37985ea12b113c970c0b1289629115e4
7,延迟退休年龄对照表,从2025年1月1日起，男女职工，逐步延迟退休。延迟法定退休年龄时间对照表公布，快来看看你什么时间退休吧！,4390152,https://m.baidu.com/s?word=%E5%BB%B6%E8%BF%9F%E9%80%80%E4%BC%91%E5%B9%B4%E9%BE%84%E5%AF%B9%E7%85%A7%E8%A1%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e77c475e42a706c92cb1322a569c66d5
8,中国开闸泄洪影响老挝？谣言,近日，网传“中国境内景洪水电站大规模开闸泄洪影响老挝”引发关注。对此中国驻老挝大使馆9月12日发文回应：所谓泄洪纯属谣言。,4227784,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%BC%80%E9%97%B8%E6%B3%84%E6%B4%AA%E5%BD%B1%E5%93%8D%E8%80%81%E6%8C%9D%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4fb95286d3e747f0dfb96b4fb61fc66c
9,唐尚珺回应舍友全申请换宿舍传闻,近日，网传唐尚珺的大学宿舍室友都搬走了，引发关注。唐尚珺回应：有一位室友因被网友恶搞感到困扰而搬走，他喜欢安静。,4107989,https://m.baidu.com/s?word=%E5%94%90%E5%B0%9A%E7%8F%BA%E5%9B%9E%E5%BA%94%E8%88%8D%E5%8F%8B%E5%85%A8%E7%94%B3%E8%AF%B7%E6%8D%A2%E5%AE%BF%E8%88%8D%E4%BC%A0%E9%97%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/46b63fa0df4c129389195e988aafa56e
10,李多海在上海定居,,4053604,https://m.baidu.com/s?word=%E6%9D%8E%E5%A4%9A%E6%B5%B7%E5%9C%A8%E4%B8%8A%E6%B5%B7%E5%AE%9A%E5%B1%85&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,苹果商店崩了,,3972618,https://m.baidu.com/s?word=%E8%8B%B9%E6%9E%9C%E5%95%86%E5%BA%97%E5%B4%A9%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,台风“贝碧嘉”秃顶了,9月13日，台风“贝碧嘉”一夜过后中心结构遭到破坏，变成“秃顶”。其强度明显减弱，路径北调，上海也成登陆潜在地。,3827540,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E%E2%80%9C%E8%B4%9D%E7%A2%A7%E5%98%89%E2%80%9D%E7%A7%83%E9%A1%B6%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a2a324e6304f592f03163e16e829ceb5
13,钱塘江水面疑似出现高速不明物,,3795736,https://m.baidu.com/s?word=%E9%92%B1%E5%A1%98%E6%B1%9F%E6%B0%B4%E9%9D%A2%E7%96%91%E4%BC%BC%E5%87%BA%E7%8E%B0%E9%AB%98%E9%80%9F%E4%B8%8D%E6%98%8E%E7%89%A9&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,高一女生军训肚子痛几天后确诊癌症,,3628245,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%80%E5%A5%B3%E7%94%9F%E5%86%9B%E8%AE%AD%E8%82%9A%E5%AD%90%E7%97%9B%E5%87%A0%E5%A4%A9%E5%90%8E%E7%A1%AE%E8%AF%8A%E7%99%8C%E7%97%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
15,李尚福被罢免全国人大代表职务,中央军委办公厅军人代表大会决定罢免李尚福的第十四届全国人民代表大会代表职务。依照有关规定，李尚福的代表资格终止。,3531227,https://m.baidu.com/s?word=%E6%9D%8E%E5%B0%9A%E7%A6%8F%E8%A2%AB%E7%BD%A2%E5%85%8D%E5%85%A8%E5%9B%BD%E4%BA%BA%E5%A4%A7%E4%BB%A3%E8%A1%A8%E8%81%8C%E5%8A%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8ad01a9cd3f0fd02b57ab708e9443924
16,妈妈抗癌失败去世 男孩回家后痛哭,,3464313,https://m.baidu.com/s?word=%E5%A6%88%E5%A6%88%E6%8A%97%E7%99%8C%E5%A4%B1%E8%B4%A5%E5%8E%BB%E4%B8%96+%E7%94%B7%E5%AD%A9%E5%9B%9E%E5%AE%B6%E5%90%8E%E7%97%9B%E5%93%AD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,台湾4所大学倒闭 近千名学生转学,,3338075,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE4%E6%89%80%E5%A4%A7%E5%AD%A6%E5%80%92%E9%97%AD+%E8%BF%91%E5%8D%83%E5%90%8D%E5%AD%A6%E7%94%9F%E8%BD%AC%E5%AD%A6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
18,境外间谍伪装单身女性制造有缘邂逅,,3272470,https://m.baidu.com/s?word=%E5%A2%83%E5%A4%96%E9%97%B4%E8%B0%8D%E4%BC%AA%E8%A3%85%E5%8D%95%E8%BA%AB%E5%A5%B3%E6%80%A7%E5%88%B6%E9%80%A0%E6%9C%89%E7%BC%98%E9%82%82%E9%80%85&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,空调安装工坠亡 家属索赔百万,,3177491,https://m.baidu.com/s?word=%E7%A9%BA%E8%B0%83%E5%AE%89%E8%A3%85%E5%B7%A5%E5%9D%A0%E4%BA%A1+%E5%AE%B6%E5%B1%9E%E7%B4%A2%E8%B5%94%E7%99%BE%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
20,印度生产的iPhone16将全球供应,,3090565,https://m.baidu.com/s?word=%E5%8D%B0%E5%BA%A6%E7%94%9F%E4%BA%A7%E7%9A%84iPhone16%E5%B0%86%E5%85%A8%E7%90%83%E4%BE%9B%E5%BA%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
21,女子回应每天把1岁儿子锁家里,,2924111,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%9B%9E%E5%BA%94%E6%AF%8F%E5%A4%A9%E6%8A%8A1%E5%B2%81%E5%84%BF%E5%AD%90%E9%94%81%E5%AE%B6%E9%87%8C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
22,美国为何疯抢我国餐废油脂,,2840773,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E4%B8%BA%E4%BD%95%E7%96%AF%E6%8A%A2%E6%88%91%E5%9B%BD%E9%A4%90%E5%BA%9F%E6%B2%B9%E8%84%82&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
23,腾讯回应办公室亲昵事件,,2797069,https://m.baidu.com/s?word=%E8%85%BE%E8%AE%AF%E5%9B%9E%E5%BA%94%E5%8A%9E%E5%85%AC%E5%AE%A4%E4%BA%B2%E6%98%B5%E4%BA%8B%E4%BB%B6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,城管喊话商户 中秋抓紧出摊挣钱,,2699846,https://m.baidu.com/s?word=%E5%9F%8E%E7%AE%A1%E5%96%8A%E8%AF%9D%E5%95%86%E6%88%B7+%E4%B8%AD%E7%A7%8B%E6%8A%93%E7%B4%A7%E5%87%BA%E6%91%8A%E6%8C%A3%E9%92%B1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
25,月饼遇寒流：500元以上月饼退出市场,今年的月饼季显得格外冷清。消费者购买热情减退，厂商和销售商都感叹市场寒意逼人，500元以上天价月饼礼盒已基本退出常规市场。,2581731,https://m.baidu.com/s?word=%E6%9C%88%E9%A5%BC%E9%81%87%E5%AF%92%E6%B5%81%EF%BC%9A500%E5%85%83%E4%BB%A5%E4%B8%8A%E6%9C%88%E9%A5%BC%E9%80%80%E5%87%BA%E5%B8%82%E5%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9b8e1e97a4a27a237b879506417a5d5c
26,陆虎婚礼,9月13日，陆虎、陈曌旭在云南丽江举办婚礼，苏醒是主持人，现场好甜啊。,2452347,https://m.baidu.com/s?word=%E9%99%86%E8%99%8E%E5%A9%9A%E7%A4%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5f32825c08960e9fd525724380082fdf
27,特斯拉充电超时费最高每小时384元,,2386300,https://m.baidu.com/s?word=%E7%89%B9%E6%96%AF%E6%8B%89%E5%85%85%E7%94%B5%E8%B6%85%E6%97%B6%E8%B4%B9%E6%9C%80%E9%AB%98%E6%AF%8F%E5%B0%8F%E6%97%B6384%E5%85%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
28,小米摄像头有陌生人说话？小米回应,,2210844,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E6%91%84%E5%83%8F%E5%A4%B4%E6%9C%89%E9%99%8C%E7%94%9F%E4%BA%BA%E8%AF%B4%E8%AF%9D%EF%BC%9F%E5%B0%8F%E7%B1%B3%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
29,450亿欧舒丹正式退市,,2130748,https://m.baidu.com/s?word=450%E4%BA%BF%E6%AC%A7%E8%88%92%E4%B8%B9%E6%AD%A3%E5%BC%8F%E9%80%80%E5%B8%82&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
30,魏璎珞嫁给了弘昼,,2051795,https://m.baidu.com/s?word=%E9%AD%8F%E7%92%8E%E7%8F%9E%E5%AB%81%E7%BB%99%E4%BA%86%E5%BC%98%E6%98%BC&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
31,陈楚生 证婚人,,1926802,https://m.baidu.com/s?word=%E9%99%88%E6%A5%9A%E7%94%9F+%E8%AF%81%E5%A9%9A%E4%BA%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
32,军人遭长矛戳嘴瞬间击毙暴徒,,1805205,https://m.baidu.com/s?word=%E5%86%9B%E4%BA%BA%E9%81%AD%E9%95%BF%E7%9F%9B%E6%88%B3%E5%98%B4%E7%9E%AC%E9%97%B4%E5%87%BB%E6%AF%99%E6%9A%B4%E5%BE%92&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
