热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,对宪法法律始终保持敬畏之心,宪法是治国安邦的总章程，是我们党治国理政的根本法律依据，是国家政治和社会生活的最高法律规范。习近平总书记指出，必须坚持维护宪法权威和尊严，强调“对宪法法律始终保持敬畏之心”。,7966239,https://m.baidu.com/s?word=%E5%AF%B9%E5%AE%AA%E6%B3%95%E6%B3%95%E5%BE%8B%E5%A7%8B%E7%BB%88%E4%BF%9D%E6%8C%81%E6%95%AC%E7%95%8F%E4%B9%8B%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6de11cf330972f9440aeafa81df70a2b
1,秘鲁天降巨石砸车 3名中国人遇难,当地时间12月2日，秘鲁发生一起罕见巨石砸车的事故。事发时车上有4人，仅1人幸存，3人当场死亡。,7949777,https://m.baidu.com/s?word=%E7%A7%98%E9%B2%81%E5%A4%A9%E9%99%8D%E5%B7%A8%E7%9F%B3%E7%A0%B8%E8%BD%A6+3%E5%90%8D%E4%B8%AD%E5%9B%BD%E4%BA%BA%E9%81%87%E9%9A%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8508fa1eab6d96dcb672a0c85dc0914f
2,6岁女童吃得太精细长出双排牙,12月4日，武汉6岁女童因吃得太精细长出双排牙，最后，家长带其拔掉了乳牙给恒牙腾出位置。专家建议：孩子饮食不宜过于精细。,7887785,https://m.baidu.com/s?word=6%E5%B2%81%E5%A5%B3%E7%AB%A5%E5%90%83%E5%BE%97%E5%A4%AA%E7%B2%BE%E7%BB%86%E9%95%BF%E5%87%BA%E5%8F%8C%E6%8E%92%E7%89%99&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7d840146342ab6f18a77680b833ee3a5
3,与世界共享“春节快乐”,12月4日，春节申遗成功，这标志着列入联合国教科文组织非物质文化遗产名录、名册的中国项目总数居世界第一。作为中国的传统佳节，春节的申遗成功意味着我们将与世界共享“春节快乐”！,7724273,https://m.baidu.com/s?word=%E4%B8%8E%E4%B8%96%E7%95%8C%E5%85%B1%E4%BA%AB%E2%80%9C%E6%98%A5%E8%8A%82%E5%BF%AB%E4%B9%90%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4e38899fe8d68a434413f23f2064375a
4,奥运后首秀！王楚钦孙颖莎横扫对手,12月5日，2024成都混合团体世界杯中国队与中国香港队的比赛中，王楚钦和孙颖莎以3-0战胜中国香港队，为球队打响头炮。,7636995,https://m.baidu.com/s?word=%E5%A5%A5%E8%BF%90%E5%90%8E%E9%A6%96%E7%A7%80%EF%BC%81%E7%8E%8B%E6%A5%9A%E9%92%A6%E5%AD%99%E9%A2%96%E8%8E%8E%E6%A8%AA%E6%89%AB%E5%AF%B9%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f7c8ad1c521c99772df14affb88a02ff
5,李行亮被活动除名,近日，因《再见爱人4》李行亮被活动出名，引发热议。网友：这是开始走流程了吗？,7576837,https://m.baidu.com/s?word=%E6%9D%8E%E8%A1%8C%E4%BA%AE%E8%A2%AB%E6%B4%BB%E5%8A%A8%E9%99%A4%E5%90%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dbf7716e8eb045d8f047ab9a1e4b404e
6,美众议长拒拜登援乌：轮不到他决定,近日，拜登政府请求国会额外拨款240亿美元，以支持乌克兰。美国众议院议长约翰逊拒绝了这一请求并表示，当由特朗普上任后决定。,7451652,https://m.baidu.com/s?word=%E7%BE%8E%E4%BC%97%E8%AE%AE%E9%95%BF%E6%8B%92%E6%8B%9C%E7%99%BB%E6%8F%B4%E4%B9%8C%EF%BC%9A%E8%BD%AE%E4%B8%8D%E5%88%B0%E4%BB%96%E5%86%B3%E5%AE%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/480d4bcd4efe3c2943aeae0bad6bc70f
7,孙红雷胜诉,12月3日，北京一律所发文称，日前有博主发表的孙红雷涉“移民”“转移资产”等言论系诽谤，法院判该博主公开道歉，并给予赔偿。,7317424,https://m.baidu.com/s?word=%E5%AD%99%E7%BA%A2%E9%9B%B7%E8%83%9C%E8%AF%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a73b703fb82ca9f693ffcc956669e50f
8,188元买的100%山羊绒衫实为0羊绒,近日，有网友反映自己花188元买的“100%山羊绒衫”实为“0羊绒”，二者原材料价差可达三百倍，引发广泛关注。,7270173,https://m.baidu.com/s?word=188%E5%85%83%E4%B9%B0%E7%9A%84100%25%E5%B1%B1%E7%BE%8A%E7%BB%92%E8%A1%AB%E5%AE%9E%E4%B8%BA0%E7%BE%8A%E7%BB%92&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e6cc49a1a0209dbb8fe5e1f066ff8918
9,韩国防副部长看新闻才知道戒严,当地时间12月5日，韩国国会国防委员会就戒严令事件举行了紧急质询。韩国防副部长金善镐表示，在看到新闻后才得知紧急戒严。,7170937,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E9%98%B2%E5%89%AF%E9%83%A8%E9%95%BF%E7%9C%8B%E6%96%B0%E9%97%BB%E6%89%8D%E7%9F%A5%E9%81%93%E6%88%92%E4%B8%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f08bf92b4ddf11fe7e79e56f15f8ff9b
