热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,高擎习近平文化思想旗帜,站在新的起点上，宣传思想文化战线高擎习近平文化思想旗帜，必将踔厉奋发、勇毅前行，不断书写无愧于时代的精彩篇章。,4936613,https://m.baidu.com/s?word=%E9%AB%98%E6%93%8E%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%96%87%E5%8C%96%E6%80%9D%E6%83%B3%E6%97%97%E5%B8%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/788d3feb10a4aebf489eed0e45802ebf
1,这不是甜豆腐脑，是尔滨的恋爱脑,近日，一游客在哈尔滨买豆腐脑时要求加白糖，商家虽然疑问却宠溺的满足要求，引发关注。对此，网友纷纷表示：这是尔滨的恋爱脑。,4953198,https://m.baidu.com/s?word=%E8%BF%99%E4%B8%8D%E6%98%AF%E7%94%9C%E8%B1%86%E8%85%90%E8%84%91%EF%BC%8C%E6%98%AF%E5%B0%94%E6%BB%A8%E7%9A%84%E6%81%8B%E7%88%B1%E8%84%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/81947e7f9b4930000888401141040b89
2,伊朗爆炸死亡人数被更正为95人,当地时间1月3日，伊朗克尔曼市发生连环爆炸。伊朗卫生部长：爆炸事件死亡人数为95人，不是之前宣布的103人。,4808108,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E7%88%86%E7%82%B8%E6%AD%BB%E4%BA%A1%E4%BA%BA%E6%95%B0%E8%A2%AB%E6%9B%B4%E6%AD%A3%E4%B8%BA95%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/94ba8fa0070dd9161907d6caa547ed35
3,开年即开跑,1月2日是2024年首个工作日，各地以“开年即开跑”的姿态，在接续奋斗中向着未来更好的日子进发。,4771932,https://m.baidu.com/s?word=%E5%BC%80%E5%B9%B4%E5%8D%B3%E5%BC%80%E8%B7%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dc47e0496bfecd7c9473eb9586e98205
4,官方回应深圳初中取消晚自习,近期，深圳多所初中取消晚自习，家长呼吁恢复初三晚辅课迎中考，引发关注。对此，深圳教育局回应称，不提倡初中阶段开设晚自习。,4651018,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94%E6%B7%B1%E5%9C%B3%E5%88%9D%E4%B8%AD%E5%8F%96%E6%B6%88%E6%99%9A%E8%87%AA%E4%B9%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1073ca11b10478c6da5e6e6ebe411598
5,专家：在职1万退休后只能拿4000,日前，专家董克用称，我国城镇企业职工基本养老保险的社会平均养老金替代率约43%。在职1万退休只能拿4000，显然是不够的。,4542395,https://m.baidu.com/s?word=%E4%B8%93%E5%AE%B6%EF%BC%9A%E5%9C%A8%E8%81%8C1%E4%B8%87%E9%80%80%E4%BC%91%E5%90%8E%E5%8F%AA%E8%83%BD%E6%8B%BF4000&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1731bb715fcef3189646f8fabfe40720
6,支付宝再战社交,,4466201,https://m.baidu.com/s?word=%E6%94%AF%E4%BB%98%E5%AE%9D%E5%86%8D%E6%88%98%E7%A4%BE%E4%BA%A4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,#电影金手指#,,4332875,https://m.baidu.com/s?word=%23%E7%94%B5%E5%BD%B1%E9%87%91%E6%89%8B%E6%8C%87%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
8,“抢白面要地震”？造谣,近日，山西忻州原平一网民在某平台发布谣言视频称“原平人德金城抢新疆白面，地震要来了”。目前，造谣者张某某已被警方行政处罚。,4296377,https://m.baidu.com/s?word=%E2%80%9C%E6%8A%A2%E7%99%BD%E9%9D%A2%E8%A6%81%E5%9C%B0%E9%9C%87%E2%80%9D%EF%BC%9F%E9%80%A0%E8%B0%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5926dbfccbe9df2517ca31f765abb1ae
9,哈尔滨为小土豆连夜撤下破旧公交牌,,4109093,https://m.baidu.com/s?word=%E5%93%88%E5%B0%94%E6%BB%A8%E4%B8%BA%E5%B0%8F%E5%9C%9F%E8%B1%86%E8%BF%9E%E5%A4%9C%E6%92%A4%E4%B8%8B%E7%A0%B4%E6%97%A7%E5%85%AC%E4%BA%A4%E7%89%8C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
