热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,走好群众路线做好群众工作,做好党的一切工作，必须走群众路线。习近平总书记指出，要“走好新时代党的群众路线，提高做群众工作的本领”。,7947565,https://m.baidu.com/s?word=%E8%B5%B0%E5%A5%BD%E7%BE%A4%E4%BC%97%E8%B7%AF%E7%BA%BF%E5%81%9A%E5%A5%BD%E7%BE%A4%E4%BC%97%E5%B7%A5%E4%BD%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/da5bc8899a55d08db3f19e23df7fb231
1,中共中央政治局：稳住楼市股市,9日，中共中央政治局召开会议，分析研究2025年经济工作，听取中央纪委国家监委工作汇报。,7939588,https://m.baidu.com/s?word=%E4%B8%AD%E5%85%B1%E4%B8%AD%E5%A4%AE%E6%94%BF%E6%B2%BB%E5%B1%80%EF%BC%9A%E7%A8%B3%E4%BD%8F%E6%A5%BC%E5%B8%82%E8%82%A1%E5%B8%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/52e3b1577a31cf9fa46a93fd72f759ba
2,中国资产集体大爆发,9日，中共中央政治局召开会议，指出要大力提振消费、提高投资效益，实施适度宽松的货币政策，受此消息影响，中国资产集体爆发。,7847427,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E8%B5%84%E4%BA%A7%E9%9B%86%E4%BD%93%E5%A4%A7%E7%88%86%E5%8F%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5d72b5ab23fd9f8bda490bec8f96172b
3,“角落里”也能蹚出致富路,从“空心村”到“振兴村”，从人口凋敝到游客不断，如今的岩下潘村村民已经基本实现了家家户户住别墅、开民宿，文旅促共富的华美篇章仍在谱写。,7754860,https://m.baidu.com/s?word=%E2%80%9C%E8%A7%92%E8%90%BD%E9%87%8C%E2%80%9D%E4%B9%9F%E8%83%BD%E8%B9%9A%E5%87%BA%E8%87%B4%E5%AF%8C%E8%B7%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d3eafaaaf58e20a262b1885dc9b5ff3c
4,本科专业大洗牌意味着什么,近日，教育部副部长吴岩表示，今年增设专业布点1673个，撤销专业布点1670个，本科专业“大洗牌”，意味着什么？,7688496,https://m.baidu.com/s?word=%E6%9C%AC%E7%A7%91%E4%B8%93%E4%B8%9A%E5%A4%A7%E6%B4%97%E7%89%8C%E6%84%8F%E5%91%B3%E7%9D%80%E4%BB%80%E4%B9%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/895c69c6258edaed5b5128cc6464d477
5,李雪琴问13个人为啥叫seventeen,近日，在综艺节目中，李雪琴问出经典问题：13个人为啥叫seventeen？,7579271,https://m.baidu.com/s?word=%E6%9D%8E%E9%9B%AA%E7%90%B4%E9%97%AE13%E4%B8%AA%E4%BA%BA%E4%B8%BA%E5%95%A5%E5%8F%ABseventeen&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8251d989ebd76cd00006135951bc351f
6,小杨哥被冻结51万股权,,7462895,https://m.baidu.com/s?word=%E5%B0%8F%E6%9D%A8%E5%93%A5%E8%A2%AB%E5%86%BB%E7%BB%9351%E4%B8%87%E8%82%A1%E6%9D%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,女子买海鲜塑料袋占3斤,,7322486,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E4%B9%B0%E6%B5%B7%E9%B2%9C%E5%A1%91%E6%96%99%E8%A2%8B%E5%8D%A03%E6%96%A4&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,梁朝伟为刘嘉玲庆生 两鬓斑白显朴素,"近日，刘嘉玲晒与梁朝伟的合影庆生，照片中，刘嘉玲皮肤状态极好，62岁的梁朝伟两鬓斑白眼角下垂，略显老态，但依然难掩帅气。
",7206198,https://m.baidu.com/s?word=%E6%A2%81%E6%9C%9D%E4%BC%9F%E4%B8%BA%E5%88%98%E5%98%89%E7%8E%B2%E5%BA%86%E7%94%9F+%E4%B8%A4%E9%AC%93%E6%96%91%E7%99%BD%E6%98%BE%E6%9C%B4%E7%B4%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d91301a9de73d6f460f5b65a397f0e10
9,英伟达被市场监管总局立案调查,近日，因英伟达公司涉嫌违反反垄断法 ，市场监管总局依法对英伟达公司开展立案调查。,7198433,https://m.baidu.com/s?word=%E8%8B%B1%E4%BC%9F%E8%BE%BE%E8%A2%AB%E5%B8%82%E5%9C%BA%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E7%AB%8B%E6%A1%88%E8%B0%83%E6%9F%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b112caf33d9f3f34f3796bbada9934c2
10,我家那小子应到4人实到24人,近日，《我家那小子》热播，排面十足，原本4位嘉宾在线摇人，实际到了24人。,7091233,https://m.baidu.com/s?word=%E6%88%91%E5%AE%B6%E9%82%A3%E5%B0%8F%E5%AD%90%E5%BA%94%E5%88%B04%E4%BA%BA%E5%AE%9E%E5%88%B024%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/65178e860ad31c334bd74ee4894f00db
11,网红“刘大美丽”去世 曾到医院抽脂,近日，多名江苏盐城网友称，当地一网红“刘大美丽”意外去世。她在死亡当天曾到一整形医院抽脂。,6987873,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E2%80%9C%E5%88%98%E5%A4%A7%E7%BE%8E%E4%B8%BD%E2%80%9D%E5%8E%BB%E4%B8%96+%E6%9B%BE%E5%88%B0%E5%8C%BB%E9%99%A2%E6%8A%BD%E8%84%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/68a455d78733062b0bf96b073940ed81
12,考生驾考不过烧毁教练车？假,近日，网传广州番禺区有考生因驾考不过关烧毁教练车，经调查，起火原因为车灯线路短路，与学员无关。,6811968,https://m.baidu.com/s?word=%E8%80%83%E7%94%9F%E9%A9%BE%E8%80%83%E4%B8%8D%E8%BF%87%E7%83%A7%E6%AF%81%E6%95%99%E7%BB%83%E8%BD%A6%EF%BC%9F%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b89e3f352433e9735ca3a6a140d161ce
13,古特雷斯：叙人民可抓住历史性机会,,6776058,https://m.baidu.com/s?word=%E5%8F%A4%E7%89%B9%E9%9B%B7%E6%96%AF%EF%BC%9A%E5%8F%99%E4%BA%BA%E6%B0%91%E5%8F%AF%E6%8A%93%E4%BD%8F%E5%8E%86%E5%8F%B2%E6%80%A7%E6%9C%BA%E4%BC%9A&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,国乒全队熊猫控 差点“打起来了”,12月8日，成都混团世界杯国乒8:1战胜韩国夺冠，赛后出现搞笑一幕，大头和大胖为了争熊猫差点“打起来了”。,6627608,https://m.baidu.com/s?word=%E5%9B%BD%E4%B9%92%E5%85%A8%E9%98%9F%E7%86%8A%E7%8C%AB%E6%8E%A7+%E5%B7%AE%E7%82%B9%E2%80%9C%E6%89%93%E8%B5%B7%E6%9D%A5%E4%BA%86%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/278ef0f421004c8c9f6924faec11b04d
15,30岁麻省理工博士寻亲：被拐卖3次,近日，一30岁男子满身是伤寻亲。据悉，他曾被拐卖3次打成聋哑人。知情人：因为脑子聪明，现为麻省理工博士。,6542146,https://m.baidu.com/s?word=30%E5%B2%81%E9%BA%BB%E7%9C%81%E7%90%86%E5%B7%A5%E5%8D%9A%E5%A3%AB%E5%AF%BB%E4%BA%B2%EF%BC%9A%E8%A2%AB%E6%8B%90%E5%8D%963%E6%AC%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/592058016b3f6e556b59ab8a2c5c322c
16,尔滨的第一个大雪人亮相,12月8日，哈尔滨今冬第一个大雪人“雪人先生”在太阳岛风景区落成。大雪人高20米，用雪量4000立方米。,6450407,https://m.baidu.com/s?word=%E5%B0%94%E6%BB%A8%E7%9A%84%E7%AC%AC%E4%B8%80%E4%B8%AA%E5%A4%A7%E9%9B%AA%E4%BA%BA%E4%BA%AE%E7%9B%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7c0d723491d4158bd8c87863837bc448
