热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
-100,梦幻手游发布的新宠竟是海绵宝宝,,否,https://m.baidu.com/s?word=%E6%A2%A6%E5%B9%BB%E8%A5%BF%E6%B8%B8%E6%89%8B%E6%B8%B8&sa=fyb_news,NORMAL
1,电车是时候交“养路费”了,热,否,https://m.baidu.com/s?word=%E7%94%B5%E8%BD%A6%E6%98%AF%E6%97%B6%E5%80%99%E4%BA%A4%E2%80%9C%E5%85%BB%E8%B7%AF%E8%B4%B9%E2%80%9D%E4%BA%86&sa=fyb_news,HOT
2,14人被骗地铁上班数月 每天敬礼打卡,,否,https://m.baidu.com/s?word=14%E4%BA%BA%E8%A2%AB%E9%AA%97%E5%9C%B0%E9%93%81%E4%B8%8A%E7%8F%AD%E6%95%B0%E6%9C%88+%E6%AF%8F%E5%A4%A9%E6%95%AC%E7%A4%BC%E6%89%93%E5%8D%A1&sa=fyb_news,NORMAL
3,为什么是“六张网”,,否,https://m.baidu.com/s?word=%E4%B8%BA%E4%BB%80%E4%B9%88%E6%98%AF%E2%80%9C%E5%85%AD%E5%BC%A0%E7%BD%91%E2%80%9D&sa=fyb_news,NORMAL
4,“没有下周了 下周高考了”,新,否,https://m.baidu.com/s?word=%E2%80%9C%E6%B2%A1%E6%9C%89%E4%B8%8B%E5%91%A8%E4%BA%86+%E4%B8%8B%E5%91%A8%E9%AB%98%E8%80%83%E4%BA%86%E2%80%9D&sa=fyb_news,NEW
5,俩男孩到派出所休息被投喂后主动干活,新,否,https://m.baidu.com/s?word=%E4%BF%A9%E7%94%B7%E5%AD%A9%E5%88%B0%E6%B4%BE%E5%87%BA%E6%89%80%E4%BC%91%E6%81%AF%E8%A2%AB%E6%8A%95%E5%96%82%E5%90%8E%E4%B8%BB%E5%8A%A8%E5%B9%B2%E6%B4%BB&sa=fyb_news,NEW
6,八旬老人打麻将遭拒 子女制作免责卡,热,否,https://m.baidu.com/s?word=%E5%85%AB%E6%97%AC%E8%80%81%E4%BA%BA%E6%89%93%E9%BA%BB%E5%B0%86%E9%81%AD%E6%8B%92+%E5%AD%90%E5%A5%B3%E5%88%B6%E4%BD%9C%E5%85%8D%E8%B4%A3%E5%8D%A1&sa=fyb_news,HOT
7,北京致谢全体市民：戴头盔已蔚然成风,热,否,https://m.baidu.com/s?word=%E5%8C%97%E4%BA%AC%E8%87%B4%E8%B0%A2%E5%85%A8%E4%BD%93%E5%B8%82%E6%B0%91%EF%BC%9A%E6%88%B4%E5%A4%B4%E7%9B%94%E5%B7%B2%E8%94%9A%E7%84%B6%E6%88%90%E9%A3%8E&sa=fyb_news,HOT
8,奚梦瑶何猷君将在法国办婚礼,,否,https://m.baidu.com/s?word=%E5%A5%9A%E6%A2%A6%E7%91%B6%E4%BD%95%E7%8C%B7%E5%90%9B%E5%B0%86%E5%9C%A8%E6%B3%95%E5%9B%BD%E5%8A%9E%E5%A9%9A%E7%A4%BC&sa=fyb_news,NORMAL
9,年欠费超200亿 多地追缴停车逃单,,否,https://m.baidu.com/s?word=%E5%B9%B4%E6%AC%A0%E8%B4%B9%E8%B6%85200%E4%BA%BF+%E5%A4%9A%E5%9C%B0%E8%BF%BD%E7%BC%B4%E5%81%9C%E8%BD%A6%E9%80%83%E5%8D%95&sa=fyb_news,NORMAL
10,体检出这8种“假病” 只是身体老了,,否,https://m.baidu.com/s?word=%E4%BD%93%E6%A3%80%E5%87%BA%E8%BF%998%E7%A7%8D%E2%80%9C%E5%81%87%E7%97%85%E2%80%9D+%E5%8F%AA%E6%98%AF%E8%BA%AB%E4%BD%93%E8%80%81%E4%BA%86&sa=fyb_news,NORMAL
11,“不吃主食可拯救碳水脸”系误区,,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%8D%E5%90%83%E4%B8%BB%E9%A3%9F%E5%8F%AF%E6%8B%AF%E6%95%91%E7%A2%B3%E6%B0%B4%E8%84%B8%E2%80%9D%E7%B3%BB%E8%AF%AF%E5%8C%BA&sa=fyb_news,NORMAL
12,男子故意用手掀起女性裙摆被拘留,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%95%85%E6%84%8F%E7%94%A8%E6%89%8B%E6%8E%80%E8%B5%B7%E5%A5%B3%E6%80%A7%E8%A3%99%E6%91%86%E8%A2%AB%E6%8B%98%E7%95%99&sa=fyb_news,NORMAL
13,全球最小的二维码能有多小,,否,https://m.baidu.com/s?word=%E5%85%A8%E7%90%83%E6%9C%80%E5%B0%8F%E7%9A%84%E4%BA%8C%E7%BB%B4%E7%A0%81%E8%83%BD%E6%9C%89%E5%A4%9A%E5%B0%8F&sa=fyb_news,NORMAL
14,“作文写完了 人生的文章才刚开头”,新,否,https://m.baidu.com/s?word=%E2%80%9C%E4%BD%9C%E6%96%87%E5%86%99%E5%AE%8C%E4%BA%86+%E4%BA%BA%E7%94%9F%E7%9A%84%E6%96%87%E7%AB%A0%E6%89%8D%E5%88%9A%E5%BC%80%E5%A4%B4%E2%80%9D&sa=fyb_news,NEW
15,朴槿惠复出助选 握手握到肿,热,否,https://m.baidu.com/s?word=%E6%9C%B4%E6%A7%BF%E6%83%A0%E5%A4%8D%E5%87%BA%E5%8A%A9%E9%80%89+%E6%8F%A1%E6%89%8B%E6%8F%A1%E5%88%B0%E8%82%BF&sa=fyb_news,HOT
16,广州体感温度一度高达47℃,热,否,https://m.baidu.com/s?word=%E5%B9%BF%E5%B7%9E%E4%BD%93%E6%84%9F%E6%B8%A9%E5%BA%A6%E4%B8%80%E5%BA%A6%E9%AB%98%E8%BE%BE47%E2%84%83&sa=fyb_news,HOT
