热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,央视曝光的掺水NFC果汁已全国下架,热,否,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E6%9B%9D%E5%85%89%E7%9A%84%E6%8E%BA%E6%B0%B4NFC%E6%9E%9C%E6%B1%81%E5%B7%B2%E5%85%A8%E5%9B%BD%E4%B8%8B%E6%9E%B6&sa=fyb_news,HOT
2,高三最后一次模考压轴题看哭了考生,热,否,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%89%E6%9C%80%E5%90%8E%E4%B8%80%E6%AC%A1%E6%A8%A1%E8%80%83%E5%8E%8B%E8%BD%B4%E9%A2%98%E7%9C%8B%E5%93%AD%E4%BA%86%E8%80%83%E7%94%9F&sa=fyb_news,HOT
3,世界规模最大海上换流站启运,,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E8%A7%84%E6%A8%A1%E6%9C%80%E5%A4%A7%E6%B5%B7%E4%B8%8A%E6%8D%A2%E6%B5%81%E7%AB%99%E5%90%AF%E8%BF%90&sa=fyb_news,NORMAL
4,50万买宝马还是买蔚来,,否,https://m.baidu.com/s?word=50%E4%B8%87%E4%B9%B0%E5%AE%9D%E9%A9%AC%E8%BF%98%E6%98%AF%E4%B9%B0%E8%94%9A%E6%9D%A5&sa=fyb_news,NORMAL
5,《主角》资源遭泄露 律师：最高判十年,新,否,https://m.baidu.com/s?word=%E3%80%8A%E4%B8%BB%E8%A7%92%E3%80%8B%E8%B5%84%E6%BA%90%E9%81%AD%E6%B3%84%E9%9C%B2+%E5%BE%8B%E5%B8%88%EF%BC%9A%E6%9C%80%E9%AB%98%E5%88%A4%E5%8D%81%E5%B9%B4&sa=fyb_news,NEW
6,中国首个亿级车企诞生,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%A6%96%E4%B8%AA%E4%BA%BF%E7%BA%A7%E8%BD%A6%E4%BC%81%E8%AF%9E%E7%94%9F&sa=fyb_news,NORMAL
7,“双汇的傲慢比抗生素超标更可怕”,,否,https://m.baidu.com/s?word=%E2%80%9C%E5%8F%8C%E6%B1%87%E7%9A%84%E5%82%B2%E6%85%A2%E6%AF%94%E6%8A%97%E7%94%9F%E7%B4%A0%E8%B6%85%E6%A0%87%E6%9B%B4%E5%8F%AF%E6%80%95%E2%80%9D&sa=fyb_news,NORMAL
8,日系车集体崩了,热,否,https://m.baidu.com/s?word=%E6%97%A5%E7%B3%BB%E8%BD%A6%E9%9B%86%E4%BD%93%E5%B4%A9%E4%BA%86&sa=fyb_news,HOT
9,“裘千尺”扮演者回应被TVB官网除名,新,否,https://m.baidu.com/s?word=%E2%80%9C%E8%A3%98%E5%8D%83%E5%B0%BA%E2%80%9D%E6%89%AE%E6%BC%94%E8%80%85%E5%9B%9E%E5%BA%94%E8%A2%ABTVB%E5%AE%98%E7%BD%91%E9%99%A4%E5%90%8D&sa=fyb_news,NEW
10,中方战机挂载空空导弹驱离荷兰舰机,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E6%88%98%E6%9C%BA%E6%8C%82%E8%BD%BD%E7%A9%BA%E7%A9%BA%E5%AF%BC%E5%BC%B9%E9%A9%B1%E7%A6%BB%E8%8D%B7%E5%85%B0%E8%88%B0%E6%9C%BA&sa=fyb_news,NORMAL
11,“帮子女带娃可领补贴”不实,,否,https://m.baidu.com/s?word=%E2%80%9C%E5%B8%AE%E5%AD%90%E5%A5%B3%E5%B8%A6%E5%A8%83%E5%8F%AF%E9%A2%86%E8%A1%A5%E8%B4%B4%E2%80%9D%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,曝美伊已就谅解备忘录达成一致,新,否,https://m.baidu.com/s?word=%E6%9B%9D%E7%BE%8E%E4%BC%8A%E5%B7%B2%E5%B0%B1%E8%B0%85%E8%A7%A3%E5%A4%87%E5%BF%98%E5%BD%95%E8%BE%BE%E6%88%90%E4%B8%80%E8%87%B4&sa=fyb_news,NEW
13,超90%胃癌患者早期都有这两个症状,,否,https://m.baidu.com/s?word=%E8%B6%8590%25%E8%83%83%E7%99%8C%E6%82%A3%E8%80%85%E6%97%A9%E6%9C%9F%E9%83%BD%E6%9C%89%E8%BF%99%E4%B8%A4%E4%B8%AA%E7%97%87%E7%8A%B6&sa=fyb_news,NORMAL
14,男子摔倒被玉米秆从耳后刺入7厘米,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E6%91%94%E5%80%92%E8%A2%AB%E7%8E%89%E7%B1%B3%E7%A7%86%E4%BB%8E%E8%80%B3%E5%90%8E%E5%88%BA%E5%85%A57%E5%8E%98%E7%B1%B3&sa=fyb_news,NORMAL
15,比亚迪发布中国首款4nm智驾芯片,新,否,https://m.baidu.com/s?word=%E6%AF%94%E4%BA%9A%E8%BF%AA%E5%8F%91%E5%B8%83%E4%B8%AD%E5%9B%BD%E9%A6%96%E6%AC%BE4nm%E6%99%BA%E9%A9%BE%E8%8A%AF%E7%89%87&sa=fyb_news,NEW
16,河南13死追尾事故车主已被警方控制,热,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%9713%E6%AD%BB%E8%BF%BD%E5%B0%BE%E4%BA%8B%E6%95%85%E8%BD%A6%E4%B8%BB%E5%B7%B2%E8%A2%AB%E8%AD%A6%E6%96%B9%E6%8E%A7%E5%88%B6&sa=fyb_news,HOT
17,德云社处罚杨鹤通,热,否,https://m.baidu.com/s?word=%E5%BE%B7%E4%BA%91%E7%A4%BE%E5%A4%84%E7%BD%9A%E6%9D%A8%E9%B9%A4%E9%80%9A&sa=fyb_news,HOT
18,诺基亚凭什么重回巅峰,热,否,https://m.baidu.com/s?word=%E8%AF%BA%E5%9F%BA%E4%BA%9A%E5%87%AD%E4%BB%80%E4%B9%88%E9%87%8D%E5%9B%9E%E5%B7%85%E5%B3%B0&sa=fyb_news,HOT
19,官方通报稻城亚丁封堵省道收费,,否,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5%E7%A8%BB%E5%9F%8E%E4%BA%9A%E4%B8%81%E5%B0%81%E5%A0%B5%E7%9C%81%E9%81%93%E6%94%B6%E8%B4%B9&sa=fyb_news,NORMAL
20,中方正告驻韩美军司令：你越线了,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E6%AD%A3%E5%91%8A%E9%A9%BB%E9%9F%A9%E7%BE%8E%E5%86%9B%E5%8F%B8%E4%BB%A4%EF%BC%9A%E4%BD%A0%E8%B6%8A%E7%BA%BF%E4%BA%86&sa=fyb_news,NORMAL
21,女子微信群骂人 被多人殴打成脑震荡,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%BE%AE%E4%BF%A1%E7%BE%A4%E9%AA%82%E4%BA%BA+%E8%A2%AB%E5%A4%9A%E4%BA%BA%E6%AE%B4%E6%89%93%E6%88%90%E8%84%91%E9%9C%87%E8%8D%A1&sa=fyb_news,NORMAL
22,法网头号种子辛纳爆冷出局,,否,https://m.baidu.com/s?word=%E6%B3%95%E7%BD%91%E5%A4%B4%E5%8F%B7%E7%A7%8D%E5%AD%90%E8%BE%9B%E7%BA%B3%E7%88%86%E5%86%B7%E5%87%BA%E5%B1%80&sa=fyb_news,NORMAL
23,自带酒水需加收杯具使用费150元,,否,https://m.baidu.com/s?word=%E8%87%AA%E5%B8%A6%E9%85%92%E6%B0%B4%E9%9C%80%E5%8A%A0%E6%94%B6%E6%9D%AF%E5%85%B7%E4%BD%BF%E7%94%A8%E8%B4%B9150%E5%85%83&sa=fyb_news,NORMAL
24,暴涨后腰斩 二手手机回收价“巨震”,,否,https://m.baidu.com/s?word=%E6%9A%B4%E6%B6%A8%E5%90%8E%E8%85%B0%E6%96%A9+%E4%BA%8C%E6%89%8B%E6%89%8B%E6%9C%BA%E5%9B%9E%E6%94%B6%E4%BB%B7%E2%80%9C%E5%B7%A8%E9%9C%87%E2%80%9D&sa=fyb_news,NORMAL
25,上海绝杀广厦 总决赛2比0领先,,否,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E7%BB%9D%E6%9D%80%E5%B9%BF%E5%8E%A6+%E6%80%BB%E5%86%B3%E8%B5%9B2%E6%AF%940%E9%A2%86%E5%85%88&sa=fyb_news,NORMAL
26,6次产检全正常却生下畸形女婴,,否,https://m.baidu.com/s?word=6%E6%AC%A1%E4%BA%A7%E6%A3%80%E5%85%A8%E6%AD%A3%E5%B8%B8%E5%8D%B4%E7%94%9F%E4%B8%8B%E7%95%B8%E5%BD%A2%E5%A5%B3%E5%A9%B4&sa=fyb_news,NORMAL
