热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平强调这两件事要“两手并用”,10月29日，省部级主要领导干部学习贯彻党的二十届三中全会精神专题研讨班开班式上，习近平总书记的论述发人深思。,7901020,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%BC%BA%E8%B0%83%E8%BF%99%E4%B8%A4%E4%BB%B6%E4%BA%8B%E8%A6%81%E2%80%9C%E4%B8%A4%E6%89%8B%E5%B9%B6%E7%94%A8%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/389dbc313ddd7057d91b000f776c01b8
1,医保局回应一盒药结算60次,,7957387,https://m.baidu.com/s?word=%E5%8C%BB%E4%BF%9D%E5%B1%80%E5%9B%9E%E5%BA%94%E4%B8%80%E7%9B%92%E8%8D%AF%E7%BB%93%E7%AE%9760%E6%AC%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,重庆政法委书记陆克华任上被查,11月4日，重庆市委常委、政法委书记陆克华涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,7807426,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E6%94%BF%E6%B3%95%E5%A7%94%E4%B9%A6%E8%AE%B0%E9%99%86%E5%85%8B%E5%8D%8E%E4%BB%BB%E4%B8%8A%E8%A2%AB%E6%9F%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/528c97f57548598ee00f02855b1fcbe4
3,欢迎神十八航天员回家,据中国载人航天工程办公室消息，神舟十八号载人飞船与空间站组合体成功分离。航天员叶光富、李聪、李广苏踏上回家之旅。,7726453,https://m.baidu.com/s?word=%E6%AC%A2%E8%BF%8E%E7%A5%9E%E5%8D%81%E5%85%AB%E8%88%AA%E5%A4%A9%E5%91%98%E5%9B%9E%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/37a814f56f1128e5ba1d292c5822123b
4,农村啃老现象抬头,记者发现，部分农村中青年人出现啃老现象。有的打工数年，仍须家里老人贴补；有的为了结婚成家，婚前婚后都让老人“大力支持”等。,7618553,https://m.baidu.com/s?word=%E5%86%9C%E6%9D%91%E5%95%83%E8%80%81%E7%8E%B0%E8%B1%A1%E6%8A%AC%E5%A4%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a403d369ad1d602f1edbb998b988de6c
5,女孩射箭哪哪都不对 结果中了,一女孩射箭姿势哪哪都不对，结果射中靶心了！网友：要是没录下来得调卫星了；“终于知道什么叫歪打正着了。” ,7537666,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%A9%E5%B0%84%E7%AE%AD%E5%93%AA%E5%93%AA%E9%83%BD%E4%B8%8D%E5%AF%B9+%E7%BB%93%E6%9E%9C%E4%B8%AD%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/04f5171b1c4dc7a8222d171790a205de
6,民调显示哈里斯特朗普支持率持平,当地时间11月3日，全美超7646万名选民对总统大选进行了提前投票。据调查，哈里斯和特朗普的支持率目前持平，均为49%。,7427596,https://m.baidu.com/s?word=%E6%B0%91%E8%B0%83%E6%98%BE%E7%A4%BA%E5%93%88%E9%87%8C%E6%96%AF%E7%89%B9%E6%9C%97%E6%99%AE%E6%94%AF%E6%8C%81%E7%8E%87%E6%8C%81%E5%B9%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4d41f4143e391b8a3086f1349d6b530c
7,首位郑州夜骑至开封的女生发声,近期，有女生夜骑从郑州抵达开封。首位郑州夜骑至开封的女生发声称：是为了吃正宗的灌汤包，想和朋友来一场说走就走的旅行。,7369295,https://m.baidu.com/s?word=%E9%A6%96%E4%BD%8D%E9%83%91%E5%B7%9E%E5%A4%9C%E9%AA%91%E8%87%B3%E5%BC%80%E5%B0%81%E7%9A%84%E5%A5%B3%E7%94%9F%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2a9acadfaa8f350c69634f1f68f0d8df
8,三国重臣张昭墓在南京找到了,,7221883,https://m.baidu.com/s?word=%E4%B8%89%E5%9B%BD%E9%87%8D%E8%87%A3%E5%BC%A0%E6%98%AD%E5%A2%93%E5%9C%A8%E5%8D%97%E4%BA%AC%E6%89%BE%E5%88%B0%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,“银杏”生成了,据中央气象台消息，今年第22号台风“银杏”已于11月4日早晨在西北太平洋洋面上生成。,7171380,https://m.baidu.com/s?word=%E2%80%9C%E9%93%B6%E6%9D%8F%E2%80%9D%E7%94%9F%E6%88%90%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/32f6ae673a8e5dd87af55bb154d5a48a
