热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,中国7舰横穿日本4大要道,热,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD7%E8%88%B0%E6%A8%AA%E7%A9%BF%E6%97%A5%E6%9C%AC4%E5%A4%A7%E8%A6%81%E9%81%93&sa=fyb_news,HOT
2,世界杯：巴拉圭vs法国,,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF%EF%BC%9A%E5%B7%B4%E6%8B%89%E5%9C%ADvs%E6%B3%95%E5%9B%BD&sa=fyb_news,NORMAL
3,中小学生暑期安全提示请收好,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%B0%8F%E5%AD%A6%E7%94%9F%E6%9A%91%E6%9C%9F%E5%AE%89%E5%85%A8%E6%8F%90%E7%A4%BA%E8%AF%B7%E6%94%B6%E5%A5%BD&sa=fyb_news,NORMAL
4,辽宁抚顺特大暴雨致3人死亡,新,否,https://m.baidu.com/s?word=%E8%BE%BD%E5%AE%81%E6%8A%9A%E9%A1%BA%E7%89%B9%E5%A4%A7%E6%9A%B4%E9%9B%A8%E8%87%B43%E4%BA%BA%E6%AD%BB%E4%BA%A1&sa=fyb_news,NEW
5,王力宏演唱会摔倒 面部出血,热,否,https://m.baidu.com/s?word=%E7%8E%8B%E5%8A%9B%E5%AE%8F%E6%BC%94%E5%94%B1%E4%BC%9A%E6%91%94%E5%80%92+%E9%9D%A2%E9%83%A8%E5%87%BA%E8%A1%80&sa=fyb_news,HOT
6,摩洛哥3比0加拿大晋级8强,,否,https://m.baidu.com/s?word=%E6%91%A9%E6%B4%9B%E5%93%A53%E6%AF%940%E5%8A%A0%E6%8B%BF%E5%A4%A7%E6%99%8B%E7%BA%A78%E5%BC%BA&sa=fyb_news,NORMAL
7,街头大叔：不装了 佛得角门将是我儿子,,否,https://m.baidu.com/s?word=%E8%A1%97%E5%A4%B4%E5%A4%A7%E5%8F%94%EF%BC%9A%E4%B8%8D%E8%A3%85%E4%BA%86+%E4%BD%9B%E5%BE%97%E8%A7%92%E9%97%A8%E5%B0%86%E6%98%AF%E6%88%91%E5%84%BF%E5%AD%90&sa=fyb_news,NORMAL
8,十万余元的手镯直接“砍”到399元,,否,https://m.baidu.com/s?word=%E5%8D%81%E4%B8%87%E4%BD%99%E5%85%83%E7%9A%84%E6%89%8B%E9%95%AF%E7%9B%B4%E6%8E%A5%E2%80%9C%E7%A0%8D%E2%80%9D%E5%88%B0399%E5%85%83&sa=fyb_news,NORMAL
9,女子确诊肺癌晚期在地铁上介绍自己,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E7%A1%AE%E8%AF%8A%E8%82%BA%E7%99%8C%E6%99%9A%E6%9C%9F%E5%9C%A8%E5%9C%B0%E9%93%81%E4%B8%8A%E4%BB%8B%E7%BB%8D%E8%87%AA%E5%B7%B1&sa=fyb_news,NORMAL
10,不到50元的“次抛衣”热销,,否,https://m.baidu.com/s?word=%E4%B8%8D%E5%88%B050%E5%85%83%E7%9A%84%E2%80%9C%E6%AC%A1%E6%8A%9B%E8%A1%A3%E2%80%9D%E7%83%AD%E9%94%80&sa=fyb_news,NORMAL
