热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,侗乡第一寨的乡村全面振兴新图景,3月17日，习近平总书记在贵州省黔东南苗族侗族自治州考察了黎平县肇兴侗寨，了解当地推进乡村全面振兴等情况。,7968881,https://m.baidu.com/s?word=%E4%BE%97%E4%B9%A1%E7%AC%AC%E4%B8%80%E5%AF%A8%E7%9A%84%E4%B9%A1%E6%9D%91%E5%85%A8%E9%9D%A2%E6%8C%AF%E5%85%B4%E6%96%B0%E5%9B%BE%E6%99%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/177291400a4ced0dbd828ae9f9b37c35
1,李嘉诚卖港口 香港两任特首都发声了,近日，香港长江和记实业有限公司转让其全球数十个港口，香港社会密切关注，两任特首李家超和梁振英发声。,7917982,https://m.baidu.com/s?word=%E6%9D%8E%E5%98%89%E8%AF%9A%E5%8D%96%E6%B8%AF%E5%8F%A3+%E9%A6%99%E6%B8%AF%E4%B8%A4%E4%BB%BB%E7%89%B9%E9%A6%96%E9%83%BD%E5%8F%91%E5%A3%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/546d39d6402bb1c228453c44a4e4e359
2,普京嘲讽G7：地图上都看不到他们,当地时间3月18日，俄罗斯总统普京在俄罗斯工业家和企业家联盟会议上说：“七大国集团怎么就大了？地图上都几乎看不到。”,7876632,https://m.baidu.com/s?word=%E6%99%AE%E4%BA%AC%E5%98%B2%E8%AE%BDG7%EF%BC%9A%E5%9C%B0%E5%9B%BE%E4%B8%8A%E9%83%BD%E7%9C%8B%E4%B8%8D%E5%88%B0%E4%BB%96%E4%BB%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4f1951e0b0c1b3e8f06c84ae4b066e8d
3,中国多措并举大力提振消费,3月17日，六部门在国务院新闻办发布会上进一步介绍提振消费有关情况。中国经济的头号任务正全力推进。,7743813,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%A4%9A%E6%8E%AA%E5%B9%B6%E4%B8%BE%E5%A4%A7%E5%8A%9B%E6%8F%90%E6%8C%AF%E6%B6%88%E8%B4%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6b480282bccfd324122742b131b08614
4,小米汽车单台平均亏损4.5万元,18日，小米集团发布财报。小米汽车去年交付136854台，电动汽车等创新业务亏损62亿元，平均每卖一台车亏损4.53万元。,7645815,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E6%B1%BD%E8%BD%A6%E5%8D%95%E5%8F%B0%E5%B9%B3%E5%9D%87%E4%BA%8F%E6%8D%9F4.5%E4%B8%87%E5%85%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e1be05fa352d10d1d915f979e97cb921
5,海底捞顾客拒与同桌人平分赔偿金,近日，海底捞“小便门”有顾客作为请客者收到了海底捞赔偿的5600元，当日同吃的朋友明确表示希望平分这笔钱，但被拒绝。,7588498,https://m.baidu.com/s?word=%E6%B5%B7%E5%BA%95%E6%8D%9E%E9%A1%BE%E5%AE%A2%E6%8B%92%E4%B8%8E%E5%90%8C%E6%A1%8C%E4%BA%BA%E5%B9%B3%E5%88%86%E8%B5%94%E5%81%BF%E9%87%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a852113bb4af8107f4feeae069ed0a9f
6,美2名宇航员滞留太空超9个月后返回,当地时间18日，美国太空探索技术公司龙飞船降落在佛罗里达海岸附近，两位美国宇航员终于结束超过9个月太空意外加班，返回地球。,7452946,https://m.baidu.com/s?word=%E7%BE%8E2%E5%90%8D%E5%AE%87%E8%88%AA%E5%91%98%E6%BB%9E%E7%95%99%E5%A4%AA%E7%A9%BA%E8%B6%859%E4%B8%AA%E6%9C%88%E5%90%8E%E8%BF%94%E5%9B%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4905367e883948cb0aeeed4506c01a04
7,TVB女星在商场摆摊 曾拍过上百部剧,近日，TVB女演员梁珈咏在个人社交平台上发布了多张照片，她称自己目前在某商场摆摊，售卖首饰、小物品等。,7303071,https://m.baidu.com/s?word=TVB%E5%A5%B3%E6%98%9F%E5%9C%A8%E5%95%86%E5%9C%BA%E6%91%86%E6%91%8A+%E6%9B%BE%E6%8B%8D%E8%BF%87%E4%B8%8A%E7%99%BE%E9%83%A8%E5%89%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/adba6248c0b48b3bdcfa29955e50395c
8,哪吒汽车被曝解散研发团队 客服回应,近日，网传哪吒汽车近期开始解散研发团队，并称知情人士透露研发团队将会被整体解散。3月19日，客服回应称是虚假消息。,7248461,https://m.baidu.com/s?word=%E5%93%AA%E5%90%92%E6%B1%BD%E8%BD%A6%E8%A2%AB%E6%9B%9D%E8%A7%A3%E6%95%A3%E7%A0%94%E5%8F%91%E5%9B%A2%E9%98%9F+%E5%AE%A2%E6%9C%8D%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f79f8561320ebec24ac1e52d669b5cc7
9,中方调查李嘉诚出售港口？外交部回应,3月18日，外交部发言人回应“对香港长江和记集团出售海外港口开展调查”：中方一贯坚决反对利用经济胁迫、霸道霸凌侵犯损害他国正当权益的行为。,7164398,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E8%B0%83%E6%9F%A5%E6%9D%8E%E5%98%89%E8%AF%9A%E5%87%BA%E5%94%AE%E6%B8%AF%E5%8F%A3%EF%BC%9F%E5%A4%96%E4%BA%A4%E9%83%A8%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7ce8c93923989d4cbc6f34da67429d6e
