热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记要求用好这把“戒尺”,群众纪律是党的“六大纪律”之一，将群众立场作为中国共产党执政为民、创业兴业的重要原则，总书记反复要求广大党员严明群众纪律。,4969883,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E8%A6%81%E6%B1%82%E7%94%A8%E5%A5%BD%E8%BF%99%E6%8A%8A%E2%80%9C%E6%88%92%E5%B0%BA%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a1bd93975e6e36b55c174bcb90ae1c04
1,以色列对伊朗发动导弹袭击,据美国广播公司19日报道，一名美国官员向该媒体证实，以色列导弹击中了伊朗境内一处目标。,4931709,https://m.baidu.com/s?word=%E4%BB%A5%E8%89%B2%E5%88%97%E5%AF%B9%E4%BC%8A%E6%9C%97%E5%8F%91%E5%8A%A8%E5%AF%BC%E5%BC%B9%E8%A2%AD%E5%87%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a3dc8862c5dc97cc3ad41b2186a729f7
2,伊朗防空系统启动：夜色中拦截导弹,19日，美媒称以色列对伊朗发动导弹袭击。伊朗防空系统启动拦截以色列导弹画面曝光：黑夜中火光迸射。,4840381,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E9%98%B2%E7%A9%BA%E7%B3%BB%E7%BB%9F%E5%90%AF%E5%8A%A8%EF%BC%9A%E5%A4%9C%E8%89%B2%E4%B8%AD%E6%8B%A6%E6%88%AA%E5%AF%BC%E5%BC%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/02eb9e1c2208b230a7c9c627e88522d4
3,从消博会看消费新趋势,4月13日—18日，第四届中国国际消费品博览会在海南举行。绿色低碳、国潮好货、运动健康唱“主角”，从消博会看消费新趋势。,4712525,https://m.baidu.com/s?word=%E4%BB%8E%E6%B6%88%E5%8D%9A%E4%BC%9A%E7%9C%8B%E6%B6%88%E8%B4%B9%E6%96%B0%E8%B6%8B%E5%8A%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b7c72eb0e5b957334110c5c888e74ca0
4,抗战烈士墓发现年轻女子照片,近日，河北肃宁县退役军人事务局对抗日烈士遗骸进行发掘时，发现一张夹在镜子中的年轻女子照片，镜子被烈士握在手中，放于胸前。,4681453,https://m.baidu.com/s?word=%E6%8A%97%E6%88%98%E7%83%88%E5%A3%AB%E5%A2%93%E5%8F%91%E7%8E%B0%E5%B9%B4%E8%BD%BB%E5%A5%B3%E5%AD%90%E7%85%A7%E7%89%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/daff3770ac01b95e0db1474ae81b305a
5,美团CEO王兴点评理想L6,,4589967,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%A2CEO%E7%8E%8B%E5%85%B4%E7%82%B9%E8%AF%84%E7%90%86%E6%83%B3L6&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,以色列反击伊朗 黄金原油暴涨,据美媒19日报道，一名美国官员证实，以色列导弹击中了伊朗境内一处目标。受此影响，亚太股市早盘出现大跌，黄金、原油齐涨。,4473915,https://m.baidu.com/s?word=%E4%BB%A5%E8%89%B2%E5%88%97%E5%8F%8D%E5%87%BB%E4%BC%8A%E6%9C%97+%E9%BB%84%E9%87%91%E5%8E%9F%E6%B2%B9%E6%9A%B4%E6%B6%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1d5fdc009bdf5e85b5139209e2ee00af
7,广州天河驾车撞人案罪犯被执行死刑,19日，广州市中级人民法院遵照最高人民法院下达的执行死刑命令，对广州天河“1·11”驾车撞人案罪犯温庆运执行死刑。,4303098,https://m.baidu.com/s?word=%E5%B9%BF%E5%B7%9E%E5%A4%A9%E6%B2%B3%E9%A9%BE%E8%BD%A6%E6%92%9E%E4%BA%BA%E6%A1%88%E7%BD%AA%E7%8A%AF%E8%A2%AB%E6%89%A7%E8%A1%8C%E6%AD%BB%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4c2fc6702f3fadb6996b2a99a82b3400
8,养老保险断缴即清零？不实,近日，网传养老保险缴满15年就可以退休，断缴就要清零，引发热议。官方辟谣：不实，多缴多得，长缴多得，断缴不清零。,4231778,https://m.baidu.com/s?word=%E5%85%BB%E8%80%81%E4%BF%9D%E9%99%A9%E6%96%AD%E7%BC%B4%E5%8D%B3%E6%B8%85%E9%9B%B6%EF%BC%9F%E4%B8%8D%E5%AE%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4d22de3c19784776dad6d4af1415a566
9,马斯克为部分遣散费过低道歉,,4145883,https://m.baidu.com/s?word=%E9%A9%AC%E6%96%AF%E5%85%8B%E4%B8%BA%E9%83%A8%E5%88%86%E9%81%A3%E6%95%A3%E8%B4%B9%E8%BF%87%E4%BD%8E%E9%81%93%E6%AD%89&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,周深在联合国总部献唱,18日，联合国中国书会牵头举办主题为“载言载乐，和合共生”的交流讨论会，歌手周深受邀出席并献唱最新作品《和平颂》。,4073837,https://m.baidu.com/s?word=%E5%91%A8%E6%B7%B1%E5%9C%A8%E8%81%94%E5%90%88%E5%9B%BD%E6%80%BB%E9%83%A8%E7%8C%AE%E5%94%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c7a7892914802197215356b1eeff3b79
11,舒淇晒与冯德伦结婚纪念日合照,,3933195,https://m.baidu.com/s?word=%E8%88%92%E6%B7%87%E6%99%92%E4%B8%8E%E5%86%AF%E5%BE%B7%E4%BC%A6%E7%BB%93%E5%A9%9A%E7%BA%AA%E5%BF%B5%E6%97%A5%E5%90%88%E7%85%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
