热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,牛奶价格卷起来了,热,否,https://m.baidu.com/s?word=%E7%89%9B%E5%A5%B6%E4%BB%B7%E6%A0%BC%E5%8D%B7%E8%B5%B7%E6%9D%A5%E4%BA%86&sa=fyb_news,HOT
2,租房6年发现多帮房东交几万电费,新,否,https://m.baidu.com/s?word=%E7%A7%9F%E6%88%BF6%E5%B9%B4%E5%8F%91%E7%8E%B0%E5%A4%9A%E5%B8%AE%E6%88%BF%E4%B8%9C%E4%BA%A4%E5%87%A0%E4%B8%87%E7%94%B5%E8%B4%B9&sa=fyb_news,NEW
3,又燃又好哭的现场是什么样的,,否,https://m.baidu.com/s?word=%E5%8F%88%E7%87%83%E5%8F%88%E5%A5%BD%E5%93%AD%E7%9A%84%E7%8E%B0%E5%9C%BA%E6%98%AF%E4%BB%80%E4%B9%88%E6%A0%B7%E7%9A%84&sa=fyb_news,NORMAL
4,美客机与黑鹰直升机相撞 新画面曝光,热,否,https://m.baidu.com/s?word=%E7%BE%8E%E5%AE%A2%E6%9C%BA%E4%B8%8E%E9%BB%91%E9%B9%B0%E7%9B%B4%E5%8D%87%E6%9C%BA%E7%9B%B8%E6%92%9E+%E6%96%B0%E7%94%BB%E9%9D%A2%E6%9B%9D%E5%85%89&sa=fyb_news,HOT
5,孙颖莎3比0横扫夺得世界杯开门红,新,否,https://m.baidu.com/s?word=%E5%AD%99%E9%A2%96%E8%8E%8E3%E6%AF%940%E6%A8%AA%E6%89%AB%E5%A4%BA%E5%BE%97%E4%B8%96%E7%95%8C%E6%9D%AF%E5%BC%80%E9%97%A8%E7%BA%A2&sa=fyb_news,NEW
6,伊朗最高领袖悼念革命卫队海军司令,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E6%9C%80%E9%AB%98%E9%A2%86%E8%A2%96%E6%82%BC%E5%BF%B5%E9%9D%A9%E5%91%BD%E5%8D%AB%E9%98%9F%E6%B5%B7%E5%86%9B%E5%8F%B8%E4%BB%A4&sa=fyb_news,NORMAL
7,张雪机车回应尹正支持,热,否,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%AA%E6%9C%BA%E8%BD%A6%E5%9B%9E%E5%BA%94%E5%B0%B9%E6%AD%A3%E6%94%AF%E6%8C%81&sa=fyb_news,HOT
8,“小电驴”下月将涨价,热,否,https://m.baidu.com/s?word=%E2%80%9C%E5%B0%8F%E7%94%B5%E9%A9%B4%E2%80%9D%E4%B8%8B%E6%9C%88%E5%B0%86%E6%B6%A8%E4%BB%B7&sa=fyb_news,HOT
9,外交部：已向美方提出严正交涉,,否,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E9%83%A8%EF%BC%9A%E5%B7%B2%E5%90%91%E7%BE%8E%E6%96%B9%E6%8F%90%E5%87%BA%E4%B8%A5%E6%AD%A3%E4%BA%A4%E6%B6%89&sa=fyb_news,NORMAL
10,陈垣宇乒乓球世界杯首秀,新,否,https://m.baidu.com/s?word=%E9%99%88%E5%9E%A3%E5%AE%87%E4%B9%92%E4%B9%93%E7%90%83%E4%B8%96%E7%95%8C%E6%9D%AF%E9%A6%96%E7%A7%80&sa=fyb_news,NEW
11,高三男孩喀纳斯湖失踪系谣言,,否,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%89%E7%94%B7%E5%AD%A9%E5%96%80%E7%BA%B3%E6%96%AF%E6%B9%96%E5%A4%B1%E8%B8%AA%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,单依纯再次道歉后李荣浩秒回,热,否,https://m.baidu.com/s?word=%E5%8D%95%E4%BE%9D%E7%BA%AF%E5%86%8D%E6%AC%A1%E9%81%93%E6%AD%89%E5%90%8E%E6%9D%8E%E8%8D%A3%E6%B5%A9%E7%A7%92%E5%9B%9E&sa=fyb_news,HOT
13,“你不吃学习的苦 就要吃生活的苦”,,否,https://m.baidu.com/s?word=%E2%80%9C%E4%BD%A0%E4%B8%8D%E5%90%83%E5%AD%A6%E4%B9%A0%E7%9A%84%E8%8B%A6+%E5%B0%B1%E8%A6%81%E5%90%83%E7%94%9F%E6%B4%BB%E7%9A%84%E8%8B%A6%E2%80%9D&sa=fyb_news,NORMAL
14,中方回应“美方称下个目标是古巴”,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E2%80%9C%E7%BE%8E%E6%96%B9%E7%A7%B0%E4%B8%8B%E4%B8%AA%E7%9B%AE%E6%A0%87%E6%98%AF%E5%8F%A4%E5%B7%B4%E2%80%9D&sa=fyb_news,NORMAL
15,涨价后 年轻人的旧手机忽然不卡了,,否,https://m.baidu.com/s?word=%E6%B6%A8%E4%BB%B7%E5%90%8E+%E5%B9%B4%E8%BD%BB%E4%BA%BA%E7%9A%84%E6%97%A7%E6%89%8B%E6%9C%BA%E5%BF%BD%E7%84%B6%E4%B8%8D%E5%8D%A1%E4%BA%86&sa=fyb_news,NORMAL
16,15600吨！中国援古巴第三批大米到了,,否,https://m.baidu.com/s?word=15600%E5%90%A8%EF%BC%81%E4%B8%AD%E5%9B%BD%E6%8F%B4%E5%8F%A4%E5%B7%B4%E7%AC%AC%E4%B8%89%E6%89%B9%E5%A4%A7%E7%B1%B3%E5%88%B0%E4%BA%86&sa=fyb_news,NORMAL
