热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平在福建漳州市考察调研,15日下午，习近平总书记在福建省漳州市东山县考察调研，了解当地推进乡村全面振兴、传承红色基因和加强文化遗产保护等情况。,4965858,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%9C%A8%E7%A6%8F%E5%BB%BA%E6%BC%B3%E5%B7%9E%E5%B8%82%E8%80%83%E5%AF%9F%E8%B0%83%E7%A0%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c20b83849e338a8f14ae13a651f67d33
1,官方称拆迁不可能一户赔几千万,10月16日，网络流传一张成都拆迁图显示成都多地进行拆迁，并有网民表示获赔偿款超千万，对此成都官方辟谣：没有一个是真的！,4930799,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E7%A7%B0%E6%8B%86%E8%BF%81%E4%B8%8D%E5%8F%AF%E8%83%BD%E4%B8%80%E6%88%B7%E8%B5%94%E5%87%A0%E5%8D%83%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b91b9d2124b7ca448e246789a448537e
2,美政府和微软公司拒绝回应,10月14日，中方今年第三次发报告揭露“伏特台风”虚假叙事，美政府和涉事公司保持沉默。,4804566,https://m.baidu.com/s?word=%E7%BE%8E%E6%94%BF%E5%BA%9C%E5%92%8C%E5%BE%AE%E8%BD%AF%E5%85%AC%E5%8F%B8%E6%8B%92%E7%BB%9D%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6047457fffa720b7f5761669d78b1d27
3,“金色画卷”限时上新,广西贺州市钟山县回龙镇的“金色画卷”限时“上新”，金黄的稻田、错落有致的村庄与远处的高速路交相辉映，绘就一幅金秋丰收画卷。,4789159,https://m.baidu.com/s?word=%E2%80%9C%E9%87%91%E8%89%B2%E7%94%BB%E5%8D%B7%E2%80%9D%E9%99%90%E6%97%B6%E4%B8%8A%E6%96%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2d9e6300d5bb83583facad0e7eda5dad
4,朝鲜约140万名青年报名参军或复队,当地时间16日，朝鲜方面称，因韩国对朝鲜的重大主权侵犯挑衅行为，14日至15日两天，朝鲜约140万名青年报名参军或复队。,4631996,https://m.baidu.com/s?word=%E6%9C%9D%E9%B2%9C%E7%BA%A6140%E4%B8%87%E5%90%8D%E9%9D%92%E5%B9%B4%E6%8A%A5%E5%90%8D%E5%8F%82%E5%86%9B%E6%88%96%E5%A4%8D%E9%98%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cb15db69286d74d5a31aa82cac0efc1d
5,农户朝拾玉米人群喷射加特林烟花,15日，有网友发视频称陕西岐山一农户开车放加特林烟花驱赶拾玉米人群。当地工作人员表示：负责人已到场处理，建议等待处理结果。,4558117,https://m.baidu.com/s?word=%E5%86%9C%E6%88%B7%E6%9C%9D%E6%8B%BE%E7%8E%89%E7%B1%B3%E4%BA%BA%E7%BE%A4%E5%96%B7%E5%B0%84%E5%8A%A0%E7%89%B9%E6%9E%97%E7%83%9F%E8%8A%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5a95a87b1068d5c753e4d053a99f77c4
6,暴雨大暴雪近期将罕见同框,近日，气象部门预测，我国多地遭遇强冷空气，东北气温创新低，长江以北将大幅降温，中东部将有大范围降水，新疆或现大暴雪。,4467727,https://m.baidu.com/s?word=%E6%9A%B4%E9%9B%A8%E5%A4%A7%E6%9A%B4%E9%9B%AA%E8%BF%91%E6%9C%9F%E5%B0%86%E7%BD%95%E8%A7%81%E5%90%8C%E6%A1%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/24f4188d548e7cb89206028f8c04c085
7,成渝本地股上演涨停潮,10月16日，成渝本地股以及西部大开发概念股盘中继续拉升，四川金顶、四川成渝、四川路桥等多股涨停。,4367570,https://m.baidu.com/s?word=%E6%88%90%E6%B8%9D%E6%9C%AC%E5%9C%B0%E8%82%A1%E4%B8%8A%E6%BC%94%E6%B6%A8%E5%81%9C%E6%BD%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/25b937e8e22303e4d884101ca4feee24
8,明年或修改《反分裂国家法》？中方回应,,4217797,https://m.baidu.com/s?word=%E6%98%8E%E5%B9%B4%E6%88%96%E4%BF%AE%E6%94%B9%E3%80%8A%E5%8F%8D%E5%88%86%E8%A3%82%E5%9B%BD%E5%AE%B6%E6%B3%95%E3%80%8B%EF%BC%9F%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,光刻机巨头阿斯麦业绩爆雷,当地时间10月15日，当天公布财报的荷兰光刻机企业阿斯麦业绩“爆雷”，其股价大跌16.26%，创近26年来最大单日跌幅。,4177420,https://m.baidu.com/s?word=%E5%85%89%E5%88%BB%E6%9C%BA%E5%B7%A8%E5%A4%B4%E9%98%BF%E6%96%AF%E9%BA%A6%E4%B8%9A%E7%BB%A9%E7%88%86%E9%9B%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8a44a223631a6681fdf9dea85b3a1246
