热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记与代表委员的暖心对话,2025年全国两会期间，习近平总书记到团组同代表委员亲切交流、共商国是。在面对面的互动中，总书记与代表委员聊民生家常、谈社会热点，一句句饱含关切的询问、嘱托，语重心长，温暖人心。,7957268,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%8E%E4%BB%A3%E8%A1%A8%E5%A7%94%E5%91%98%E7%9A%84%E6%9A%96%E5%BF%83%E5%AF%B9%E8%AF%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7a1444ffd5be8e4722ab04a10e5a077b
1,华为离职“天才少年”官宣刷屏,3月7日，智元机器人联合创始人彭志辉在微博上预告：下周智元机器人有好东西发布。数据显示，其视频累计播放量超过1050万。,7915454,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E7%A6%BB%E8%81%8C%E2%80%9C%E5%A4%A9%E6%89%8D%E5%B0%91%E5%B9%B4%E2%80%9D%E5%AE%98%E5%AE%A3%E5%88%B7%E5%B1%8F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91e038dfe2fa1a882708f02260e0c500
2,点了外卖发现是警察叔叔送来的,近日，一名外卖骑手在送单途中意外摔倒，因担心摔倒受到处罚、影响送单时间忍不住落泪，辅警看到后帮送餐叮嘱别差评。,7894295,https://m.baidu.com/s?word=%E7%82%B9%E4%BA%86%E5%A4%96%E5%8D%96%E5%8F%91%E7%8E%B0%E6%98%AF%E8%AD%A6%E5%AF%9F%E5%8F%94%E5%8F%94%E9%80%81%E6%9D%A5%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8409a88cd5c6c7534a8d6af9d0e86d47
3,两会热议破解企业“生长痛”,当前我国经济正处于结构调整和转型升级的关键时期，两会热议破解企业“生长痛”。,7708846,https://m.baidu.com/s?word=%E4%B8%A4%E4%BC%9A%E7%83%AD%E8%AE%AE%E7%A0%B4%E8%A7%A3%E4%BC%81%E4%B8%9A%E2%80%9C%E7%94%9F%E9%95%BF%E7%97%9B%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9ecac59dd19ae5093ca758fbfaf37f25
4,2000年前老旧小区纳入城市更新改造,住房和城乡建设部部长倪虹表示，2000年前城市老旧小区，全纳入城市更新改造范围，将重点从两个方面抓好落实。,7606082,https://m.baidu.com/s?word=2000%E5%B9%B4%E5%89%8D%E8%80%81%E6%97%A7%E5%B0%8F%E5%8C%BA%E7%BA%B3%E5%85%A5%E5%9F%8E%E5%B8%82%E6%9B%B4%E6%96%B0%E6%94%B9%E9%80%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/164a7ba3a75efbe8d00ce027460e538a
5,厚衣服先别收！气温过山车又要发车了,近日，我国将迎气温过山车式波动，先暖后冷。同时雨雪、强对流及沙尘天气频发。提醒大家关注天气变化，及时增减衣物，安全出行。,7530981,https://m.baidu.com/s?word=%E5%8E%9A%E8%A1%A3%E6%9C%8D%E5%85%88%E5%88%AB%E6%94%B6%EF%BC%81%E6%B0%94%E6%B8%A9%E8%BF%87%E5%B1%B1%E8%BD%A6%E5%8F%88%E8%A6%81%E5%8F%91%E8%BD%A6%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ff9db7aba8f2d2e2164fbafa429872de
6,大学退休教授63小时卖出753台问界,3月9日，一问界女车主36小时销售问界车型约1.6亿，引起华为余承东关注，现身该车主直播间表达感谢。,7440859,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E9%80%80%E4%BC%91%E6%95%99%E6%8E%8863%E5%B0%8F%E6%97%B6%E5%8D%96%E5%87%BA753%E5%8F%B0%E9%97%AE%E7%95%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e5bf55b55d86254246bd541a44035d40
7,《哪吒2》超《复联3》成全球票房第6,据网络平台数据，3月9日《哪吒之魔童闹海》全球电影票房（含预售及海外）超《复仇者联盟3：无限战争》，进入全球票房榜前6名。,7336669,https://m.baidu.com/s?word=%E3%80%8A%E5%93%AA%E5%90%922%E3%80%8B%E8%B6%85%E3%80%8A%E5%A4%8D%E8%81%943%E3%80%8B%E6%88%90%E5%85%A8%E7%90%83%E7%A5%A8%E6%88%BF%E7%AC%AC6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/81293afa82be3dd89f841398a3ab4c83
8,AI回答存多少钱才可以潇洒退休,近日，有网友询问AI要存多少钱才可以潇洒退休。AI不仅根据各地发展情况做出回答，还根据经济形势做出解释。,7237601,https://m.baidu.com/s?word=AI%E5%9B%9E%E7%AD%94%E5%AD%98%E5%A4%9A%E5%B0%91%E9%92%B1%E6%89%8D%E5%8F%AF%E4%BB%A5%E6%BD%87%E6%B4%92%E9%80%80%E4%BC%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/25a5d1dbbc53c88866fc9e61c8f9a722
9,就业是民生的头等大事,3月9日，十四届全国人大三次会议，人力资源和社会保障部部长王晓萍表示，就业是民生头等大事，就业形势总体稳定并呈向好态势。,7139988,https://m.baidu.com/s?word=%E5%B0%B1%E4%B8%9A%E6%98%AF%E6%B0%91%E7%94%9F%E7%9A%84%E5%A4%B4%E7%AD%89%E5%A4%A7%E4%BA%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/007f616c58c1b2309c5044c195f98387
