热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,“儿时不懂的朝花夕拾终于明白了”,新,否,https://m.baidu.com/s?word=%E2%80%9C%E5%84%BF%E6%97%B6%E4%B8%8D%E6%87%82%E7%9A%84%E6%9C%9D%E8%8A%B1%E5%A4%95%E6%8B%BE%E7%BB%88%E4%BA%8E%E6%98%8E%E7%99%BD%E4%BA%86%E2%80%9D&sa=fyb_news,NEW
2,珠宝便宜五千 海南免税城“被买空”,新,否,https://m.baidu.com/s?word=%E7%8F%A0%E5%AE%9D%E4%BE%BF%E5%AE%9C%E4%BA%94%E5%8D%83+%E6%B5%B7%E5%8D%97%E5%85%8D%E7%A8%8E%E5%9F%8E%E2%80%9C%E8%A2%AB%E4%B9%B0%E7%A9%BA%E2%80%9D&sa=fyb_news,NEW
3,春节假期创多项“新高”,,否,https://m.baidu.com/s?word=%E6%98%A5%E8%8A%82%E5%81%87%E6%9C%9F%E5%88%9B%E5%A4%9A%E9%A1%B9%E2%80%9C%E6%96%B0%E9%AB%98%E2%80%9D&sa=fyb_news,NORMAL
4,新娘回应父亲婚礼上退还18.8万彩礼,新,否,https://m.baidu.com/s?word=%E6%96%B0%E5%A8%98%E5%9B%9E%E5%BA%94%E7%88%B6%E4%BA%B2%E5%A9%9A%E7%A4%BC%E4%B8%8A%E9%80%80%E8%BF%9818.8%E4%B8%87%E5%BD%A9%E7%A4%BC&sa=fyb_news,NEW
5,老人狂买26万金条 金店员工暗中报警,,否,https://m.baidu.com/s?word=%E8%80%81%E4%BA%BA%E7%8B%82%E4%B9%B026%E4%B8%87%E9%87%91%E6%9D%A1+%E9%87%91%E5%BA%97%E5%91%98%E5%B7%A5%E6%9A%97%E4%B8%AD%E6%8A%A5%E8%AD%A6&sa=fyb_news,NORMAL
6,专家：未来一周只需工作2天,热,否,https://m.baidu.com/s?word=%E4%B8%93%E5%AE%B6%EF%BC%9A%E6%9C%AA%E6%9D%A5%E4%B8%80%E5%91%A8%E5%8F%AA%E9%9C%80%E5%B7%A5%E4%BD%9C2%E5%A4%A9&sa=fyb_news,HOT
7,德国总理默茨抵京开启访华,新,否,https://m.baidu.com/s?word=%E5%BE%B7%E5%9B%BD%E6%80%BB%E7%90%86%E9%BB%98%E8%8C%A8%E6%8A%B5%E4%BA%AC%E5%BC%80%E5%90%AF%E8%AE%BF%E5%8D%8E&sa=fyb_news,NEW
8,手机出现这些迹象 钱可能正被转走,,否,https://m.baidu.com/s?word=%E6%89%8B%E6%9C%BA%E5%87%BA%E7%8E%B0%E8%BF%99%E4%BA%9B%E8%BF%B9%E8%B1%A1+%E9%92%B1%E5%8F%AF%E8%83%BD%E6%AD%A3%E8%A2%AB%E8%BD%AC%E8%B5%B0&sa=fyb_news,NORMAL
9,挪威前首相自杀未遂,,否,https://m.baidu.com/s?word=%E6%8C%AA%E5%A8%81%E5%89%8D%E9%A6%96%E7%9B%B8%E8%87%AA%E6%9D%80%E6%9C%AA%E9%81%82&sa=fyb_news,NORMAL
10,自驾932公里“去贵州提亲”车主发声,,否,https://m.baidu.com/s?word=%E8%87%AA%E9%A9%BE932%E5%85%AC%E9%87%8C%E2%80%9C%E5%8E%BB%E8%B4%B5%E5%B7%9E%E6%8F%90%E4%BA%B2%E2%80%9D%E8%BD%A6%E4%B8%BB%E5%8F%91%E5%A3%B0&sa=fyb_news,NORMAL
11,西双版纳酒店太贵去诊所过夜系谣言,,否,https://m.baidu.com/s?word=%E8%A5%BF%E5%8F%8C%E7%89%88%E7%BA%B3%E9%85%92%E5%BA%97%E5%A4%AA%E8%B4%B5%E5%8E%BB%E8%AF%8A%E6%89%80%E8%BF%87%E5%A4%9C%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,TVB“御用烂仔”演员游飚去世,新,否,https://m.baidu.com/s?word=TVB%E2%80%9C%E5%BE%A1%E7%94%A8%E7%83%82%E4%BB%94%E2%80%9D%E6%BC%94%E5%91%98%E6%B8%B8%E9%A3%9A%E5%8E%BB%E4%B8%96&sa=fyb_news,NEW
13,开工第一天被通知放假10天,,否,https://m.baidu.com/s?word=%E5%BC%80%E5%B7%A5%E7%AC%AC%E4%B8%80%E5%A4%A9%E8%A2%AB%E9%80%9A%E7%9F%A5%E6%94%BE%E5%81%8710%E5%A4%A9&sa=fyb_news,NORMAL
14,四、六级考试成绩27日6时公布,新,否,https://m.baidu.com/s?word=%E5%9B%9B%E3%80%81%E5%85%AD%E7%BA%A7%E8%80%83%E8%AF%95%E6%88%90%E7%BB%A927%E6%97%A56%E6%97%B6%E5%85%AC%E5%B8%83&sa=fyb_news,NEW
15,特朗普国情咨文演讲大骂：这些人疯了,新,否,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E5%9B%BD%E6%83%85%E5%92%A8%E6%96%87%E6%BC%94%E8%AE%B2%E5%A4%A7%E9%AA%82%EF%BC%9A%E8%BF%99%E4%BA%9B%E4%BA%BA%E7%96%AF%E4%BA%86&sa=fyb_news,NEW
16,男子与女童动作亲密 内蒙古妇联回应,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%B8%8E%E5%A5%B3%E7%AB%A5%E5%8A%A8%E4%BD%9C%E4%BA%B2%E5%AF%86+%E5%86%85%E8%92%99%E5%8F%A4%E5%A6%87%E8%81%94%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
