热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,华为、小米、荣耀回应涨价,热,否,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E3%80%81%E5%B0%8F%E7%B1%B3%E3%80%81%E8%8D%A3%E8%80%80%E5%9B%9E%E5%BA%94%E6%B6%A8%E4%BB%B7&sa=fyb_news,HOT
2,手机一夜涨价！赶紧下手还是等等,热,否,https://m.baidu.com/s?word=%E6%89%8B%E6%9C%BA%E4%B8%80%E5%A4%9C%E6%B6%A8%E4%BB%B7%EF%BC%81%E8%B5%B6%E7%B4%A7%E4%B8%8B%E6%89%8B%E8%BF%98%E6%98%AF%E7%AD%89%E7%AD%89&sa=fyb_news,HOT
3,救援救援！再难也要继续,,否,https://m.baidu.com/s?word=%E6%95%91%E6%8F%B4%E6%95%91%E6%8F%B4%EF%BC%81%E5%86%8D%E9%9A%BE%E4%B9%9F%E8%A6%81%E7%BB%A7%E7%BB%AD&sa=fyb_news,NORMAL
4,人民日报：综艺节目不能“拍完就走”,新,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%EF%BC%9A%E7%BB%BC%E8%89%BA%E8%8A%82%E7%9B%AE%E4%B8%8D%E8%83%BD%E2%80%9C%E6%8B%8D%E5%AE%8C%E5%B0%B1%E8%B5%B0%E2%80%9D&sa=fyb_news,NEW
5,于东来痛批明星扎堆直播带货,新,否,https://m.baidu.com/s?word=%E4%BA%8E%E4%B8%9C%E6%9D%A5%E7%97%9B%E6%89%B9%E6%98%8E%E6%98%9F%E6%89%8E%E5%A0%86%E7%9B%B4%E6%92%AD%E5%B8%A6%E8%B4%A7&sa=fyb_news,NEW
6,中国制造的“机器鸭”卖断货,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%88%B6%E9%80%A0%E7%9A%84%E2%80%9C%E6%9C%BA%E5%99%A8%E9%B8%AD%E2%80%9D%E5%8D%96%E6%96%AD%E8%B4%A7&sa=fyb_news,NORMAL
7,校方回应1个班级超80人,,否,https://m.baidu.com/s?word=%E6%A0%A1%E6%96%B9%E5%9B%9E%E5%BA%941%E4%B8%AA%E7%8F%AD%E7%BA%A7%E8%B6%8580%E4%BA%BA&sa=fyb_news,NORMAL
8,深圳校服真香,,否,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E6%A0%A1%E6%9C%8D%E7%9C%9F%E9%A6%99&sa=fyb_news,NORMAL
9,顶流“傻鸟”承包了全网笑点,,否,https://m.baidu.com/s?word=%E9%A1%B6%E6%B5%81%E2%80%9C%E5%82%BB%E9%B8%9F%E2%80%9D%E6%89%BF%E5%8C%85%E4%BA%86%E5%85%A8%E7%BD%91%E7%AC%91%E7%82%B9&sa=fyb_news,NORMAL
10,唐国强朗诵《出师表》 演绎临表涕零,新,否,https://m.baidu.com/s?word=%E5%94%90%E5%9B%BD%E5%BC%BA%E6%9C%97%E8%AF%B5%E3%80%8A%E5%87%BA%E5%B8%88%E8%A1%A8%E3%80%8B+%E6%BC%94%E7%BB%8E%E4%B8%B4%E8%A1%A8%E6%B6%95%E9%9B%B6&sa=fyb_news,NEW
11,云南文山12级台风致人伤亡系谣言,,否,https://m.baidu.com/s?word=%E4%BA%91%E5%8D%97%E6%96%87%E5%B1%B112%E7%BA%A7%E5%8F%B0%E9%A3%8E%E8%87%B4%E4%BA%BA%E4%BC%A4%E4%BA%A1%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
