热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,专家：12345应实名制,热,否,https://m.baidu.com/s?word=%E4%B8%93%E5%AE%B6%EF%BC%9A12345%E5%BA%94%E5%AE%9E%E5%90%8D%E5%88%B6&sa=fyb_news,HOT
2,“甲醛白菜”手法14年前曾被曝光,新,否,https://m.baidu.com/s?word=%E2%80%9C%E7%94%B2%E9%86%9B%E7%99%BD%E8%8F%9C%E2%80%9D%E6%89%8B%E6%B3%9514%E5%B9%B4%E5%89%8D%E6%9B%BE%E8%A2%AB%E6%9B%9D%E5%85%89&sa=fyb_news,NEW
3,本周中国科技再达新里程碑,,否,https://m.baidu.com/s?word=%E6%9C%AC%E5%91%A8%E4%B8%AD%E5%9B%BD%E7%A7%91%E6%8A%80%E5%86%8D%E8%BE%BE%E6%96%B0%E9%87%8C%E7%A8%8B%E7%A2%91&sa=fyb_news,NORMAL
4,乌克兰袭击俄民用目标 普京发声,新,否,https://m.baidu.com/s?word=%E4%B9%8C%E5%85%8B%E5%85%B0%E8%A2%AD%E5%87%BB%E4%BF%84%E6%B0%91%E7%94%A8%E7%9B%AE%E6%A0%87+%E6%99%AE%E4%BA%AC%E5%8F%91%E5%A3%B0&sa=fyb_news,NEW
5,身高1.08米男生被企业主动录用,新,否,https://m.baidu.com/s?word=%E8%BA%AB%E9%AB%981.08%E7%B1%B3%E7%94%B7%E7%94%9F%E8%A2%AB%E4%BC%81%E4%B8%9A%E4%B8%BB%E5%8A%A8%E5%BD%95%E7%94%A8&sa=fyb_news,NEW
6,“为什么不戴头盔？”“我刚植完发”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%BA%E4%BB%80%E4%B9%88%E4%B8%8D%E6%88%B4%E5%A4%B4%E7%9B%94%EF%BC%9F%E2%80%9D%E2%80%9C%E6%88%91%E5%88%9A%E6%A4%8D%E5%AE%8C%E5%8F%91%E2%80%9D&sa=fyb_news,HOT
7,处暑官方指定单品竟然是它,热,否,https://m.baidu.com/s?word=%E5%A4%84%E6%9A%91%E5%AE%98%E6%96%B9%E6%8C%87%E5%AE%9A%E5%8D%95%E5%93%81%E7%AB%9F%E7%84%B6%E6%98%AF%E5%AE%83&sa=fyb_news,HOT
8,广东惠东确认：14岁少年系见义勇为,热,否,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E6%83%A0%E4%B8%9C%E7%A1%AE%E8%AE%A4%EF%BC%9A14%E5%B2%81%E5%B0%91%E5%B9%B4%E7%B3%BB%E8%A7%81%E4%B9%89%E5%8B%87%E4%B8%BA&sa=fyb_news,HOT
9,加拿大掀桌子了,,否,https://m.baidu.com/s?word=%E5%8A%A0%E6%8B%BF%E5%A4%A7%E6%8E%80%E6%A1%8C%E5%AD%90%E4%BA%86&sa=fyb_news,NORMAL
10,台风 三带一,新,否,https://m.baidu.com/s?word=%E5%8F%B0%E9%A3%8E+%E4%B8%89%E5%B8%A6%E4%B8%80&sa=fyb_news,NEW
11,上海一餐厅订餐必须用国外软件不实,,否,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7%E4%B8%80%E9%A4%90%E5%8E%85%E8%AE%A2%E9%A4%90%E5%BF%85%E9%A1%BB%E7%94%A8%E5%9B%BD%E5%A4%96%E8%BD%AF%E4%BB%B6%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,“座位是给人坐的 不是来放零食的”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E5%BA%A7%E4%BD%8D%E6%98%AF%E7%BB%99%E4%BA%BA%E5%9D%90%E7%9A%84+%E4%B8%8D%E6%98%AF%E6%9D%A5%E6%94%BE%E9%9B%B6%E9%A3%9F%E7%9A%84%E2%80%9D&sa=fyb_news,HOT
13,DeepSeek再度调价,新,否,https://m.baidu.com/s?word=DeepSeek%E5%86%8D%E5%BA%A6%E8%B0%83%E4%BB%B7&sa=fyb_news,NEW
14,男孩被两男子掌掴致伤 一人系民警,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%A9%E8%A2%AB%E4%B8%A4%E7%94%B7%E5%AD%90%E6%8E%8C%E6%8E%B4%E8%87%B4%E4%BC%A4+%E4%B8%80%E4%BA%BA%E7%B3%BB%E6%B0%91%E8%AD%A6&sa=fyb_news,NORMAL
15,今日处暑,,否,https://m.baidu.com/s?word=%E4%BB%8A%E6%97%A5%E5%A4%84%E6%9A%91&sa=fyb_news,NORMAL
16,成都蓉城队通报：一观众晕倒离世,,否,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E8%93%89%E5%9F%8E%E9%98%9F%E9%80%9A%E6%8A%A5%EF%BC%9A%E4%B8%80%E8%A7%82%E4%BC%97%E6%99%95%E5%80%92%E7%A6%BB%E4%B8%96&sa=fyb_news,NORMAL
17,两代杨过同框,,否,https://m.baidu.com/s?word=%E4%B8%A4%E4%BB%A3%E6%9D%A8%E8%BF%87%E5%90%8C%E6%A1%86&sa=fyb_news,NORMAL
18,广西洪灾送数万份热饭的他离世,新,否,https://m.baidu.com/s?word=%E5%B9%BF%E8%A5%BF%E6%B4%AA%E7%81%BE%E9%80%81%E6%95%B0%E4%B8%87%E4%BB%BD%E7%83%AD%E9%A5%AD%E7%9A%84%E4%BB%96%E7%A6%BB%E4%B8%96&sa=fyb_news,NEW
19,00后姑娘开挖机最高月入3万,新,否,https://m.baidu.com/s?word=00%E5%90%8E%E5%A7%91%E5%A8%98%E5%BC%80%E6%8C%96%E6%9C%BA%E6%9C%80%E9%AB%98%E6%9C%88%E5%85%A53%E4%B8%87&sa=fyb_news,NEW
